User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
170901,425178110,5,The Perfect Family,Patricia Potter,2001,Berkley Publishing Group
170901,451409442,7,The Passage,Alex Lawrence,2000,Onyx Books
170902,446520802,10,The Notebook,Nicholas Sparks,1996,Warner Books
170904,1551666839,10,Dead Run,Erica Spindler,2003,Mira
170911,380703866,8,Touch,Elmore Leonard,1988,HarperCollins Publishers
170914,3423128496,10,Milad.,Rafik Schami,2000,Dtv
170930,452282128,8,Thirty Nothing,Lisa Jewell,2001,Plume Books
170931,590457837,8,"More Spaghetti, I Say! (Hello Reader, Level 2)",Rita Golden Gelman,1993,Scholastic
170938,037303458X,6,"Borrowed Wife (Harlequin Romance, No 3458)",Jim Wilson,1997,Harlequin
170947,61010995,9,Moment to Moment,Barbara Delinsky,1998,HarperTorch
170947,61040347,7,A Woman Betrayed,Barbara Delinsky,1994,HarperTorch
170947,307581179,9,The Farm Book (Golden Super Shape Book Series),JAN PFLOOG,1999,Golden Books
170947,031021758X,10,Shadow of Doubt,Terri Blackstock,1998,Zondervan Publishing Company
170947,310217598,9,Word of Honor,Terri Blackstock,1999,Zondervan Publishing Company
170947,310217601,9,Trial by Fire,Terri Blackstock,2000,Zondervan Publishing Company
170947,312305060,3,The Hours: A Novel,Michael Cunningham,2002,Picador
170947,037302875X,4,"Waiting Heart (Harlequin Romance, No 2875)",Jeanne Allan,1987,Harlequin
170947,373030967,6,"High Heaven (Harlequin Romance, No 3096)",Quinn Wilder,1990,Harlequin
170947,373031491,7,"Roses Have Thorns (Harlequin Romance, No 3149)",Betty Neels,1991,Harlequin
170947,373225342,5,"Midnight Caller (Harlequin Intrigue, No. 534)",Rebecca York,1999,Harlequin
170947,373288689,4,"Saxon (Harlequin Historical, No 268)",Molly Moore,1995,Harlequin
170947,373292260,6,"Luke's Runaway Bride (Harlequin Historical, No. 626)",Kate Bridges,2002,Harlequin
170947,373292317,4,Gifts of the Season,Miranda Jarrett,2002,Harlequin
170947,373292333,6,Beckett's Birthright  (Beckett's fourtune),Bronwyn Williams,2002,Harlequin
170947,373301499,5,"Betrayed by Love (Western Lovers, 1)",Diana Palmer,1998,Harlequin
170947,373304323,8,The Missing Marchioness (Harlequin Historicals),Paula Marshall,2003,Harlequin Books
170947,373484089,8,Mackenzie'S Mission,Linda Howard,2000,Silhouette
170947,373870256,6,"Family To Call Her Own (Love Inspired , No 25)",Irene Hannon,1998,Steeple Hill
170947,373870485,5,Christmas Town (Christmas Flash) (Love Inspired),Peggy Gilchrist,1998,Steeple Hill
170947,373870590,8,This Child of Mine,Lois Richer,1999,Steeple Hill
170947,373870701,8,Groom To Come Home To (Love Inspired (Numbered)),Irene Brand,1999,Steeple Hill
170947,373872011,8,Hidden Blessing,Leona Karr,2002,Steeple Hill
170947,373872267,7,Take My Hand,Ruth Scofield,2003,Steeple Hill
170947,380001098,9,Gone With the Wind,Margaret Mitchell,1991,Avon Books
170947,038097469X,7,Death Takes Passage: An Alex Jensen Alaska Mystery (Alex Jensen Alaska Mysteries (Hardcover)),Sue Henry,1997,Harpercollins
170947,380976617,9,Deadfall: An Alaska Mystery (Alex Jensen Alaska Mysteries (Hardcover)),Sue Henry,1998,William Morrow &amp; Company
170947,380977648,9,Murder on the Yukon Quest: An Alaska Mystery (Alaska Mysteries (Hardcover)),Sue Henry,1999,William Morrow &amp; Company
170947,385313632,9,Hard Time (V.I. Warshawski Novels (Hardcover)),SARA PARETSKY,1999,Delacorte Press
170947,385315023,8,Windy City Blues (V.I. Warshawski Novels (Hardcover)),Sara Paretsky,1995,Bantam Dell Pub Group
170947,385424728,9,The Chamber,John Grisham,1994,Doubleday Books
170947,385424736,9,The Rainmaker,John Grisham,1995,Doubleday Books
170947,385490992,9,The Street Lawyer,John Grisham,1998,Doubleday Books
170947,385493800,9,The Testament,John Grisham,1999,Doubleday Books
170947,399145435,6,"Change Your Life: Achieve a Healthy Body, Heal Relationships, and Connect With God",Becky Tirabassi,2000,Putnam Publishing Group
170947,425178579,8,Betrayal in Death,Nora Roberts,2001,Berkley Publishing Group
170947,425179176,9,Seven Sisters (Benni Harper Mysteries (Paperback)),Earlene Fowler,2001,Berkley Publishing Group
170947,439250013,8,A Silly Snowy Day,Michael Coleman,2000,Scholastic
170947,044021145X,9,The Firm,John Grisham,1992,Bantam Dell Publishing Group
170947,440213525,9,The Client,John Grisham,1994,Dell Publishing Company
170947,440213991,9,Guardian Angel,Sara Paretsky,1996,Dell Publishing Company
170947,440217520,9,Tunnel Vision (V.I. Warshawski Novels (Paperback)),Sara Paretsky,1995,Dell
170947,440221471,9,The Runaway Jury,JOHN GRISHAM,1997,Dell
170947,446527297,9,The Millionaires,Brad Meltzer,2002,Warner Books
170947,446531332,8,Nights in Rodanthe,Nicholas Sparks,2002,Warner Books
170947,446606812,9,Message in a Bottle,Nicholas Sparks,1999,Warner Vision
170947,451408462,9,Drop Dead Gorgeous,Heather Graham,1998,Onyx Books
170947,553576046,6,Riley in the Morning,Sandra Brown,2001,Bantam Books
170947,059045191X,8,Apples and Pumpkins,Anne Rockwell,1991,Scholastic
170947,671026844,7,Rachel (Springwater Seasons),Linda Lael Miller,1999,Pocket
170947,671523066,9,Eye of the Beholder,Jayne Ann Krentz,1999,Atria
170947,671770098,8,Hallowhat? (Chubby Board Books),Alan Benjamin,1992,Little Simon
170947,679814418,8,The Angel and the Soldier Boy,Peter Collington,1991,Random House Childrens Books
170947,684867826,4,Blue Calhoun: A Novel,Reynolds Price,2000,Scribner
170947,068812707X,7,Mrs. De Winter,Susan Hill,1993,Harpercollins
170947,688177751,8,Miss Julia Speaks Her Mind : A Novel,Ann B. Ross,2000,Perennial
170947,739412329,9,True Devotion,dee henerso,2000,palisades
170947,763601233,5,The Brave Ones (The Giggle Club Series),Tony Kerins,1997,Candlewick Press (MA)
170947,767903579,8,Falling Leaves: The True Story of an Unwanted Chinese Daughter,Adeline Yen Mah,1999,Broadway Books
170947,767911113,7,Born to Fly : The Untold Story of the Downed American Reconnaissance Plane,SHANE OSBORN,2001,Broadway
170947,786862564,5,Make the Connection: Ten Steps to a Better Body and a Better Life,Bob Greene,1996,Hyperion Press
170947,800755138,6,Love Takes Flight,Jane Peart,1994,Baker Pub Group
170947,812507916,2,Die for Love,Elizabeth Peters,1987,Tor Books
170947,821733362,3,Desperado Passion,Patricia Pellicane,1991,Kensington Pub Corp (Mm)
170947,836222296,8,"Mary Engelbreit'S \Autumn\"" Craft Book""",Mary Engelbreit,1996,Andrews McMeel Publishing
170947,840796056,9,52 Ways to Lose Weight,Carl Dreizler,1992,Thomas Nelson Inc
170947,884195260,8,Healthy Expections: Preparing a Healthy Body for a Healthy Baby,Pamela M. Smith,1998,Strang Communications Company
170947,089375272X,8,Big Red Fire Engine (First-Start Easy Readers (Paperback)),Rose Greydanus,1980,Troll Communications
170947,1400077826,9,Cold Mountain (MTI) (Vintage Contemporaries),CHARLES FRAZIER,2003,Vintage
170947,1551664623,5,Adventurer,Jayne Ann Krentz,1998,Mira
170947,1551664984,8,Ripple Effect,Lynn Erickson,1999,Mira
170947,1551668394,7,Wedding Party,Robyn Carr,2001,Mira
170947,1551669072,9,Desperate Measures (Barbara Holloway Novels (Paperback)),Kate Wilhelm,2002,Mira
170947,1556613784,6,"Kingscote (Heart of India, No 3)",Linda Chaikin,1994,Bethany House Publishers
170947,1556618786,10,Return to Harmony,Janette Oke,1996,Bethany House Publishers
170947,1561791784,8,Beauty and the Best,Debra Evans,1993,Tyndale House Pub
170947,156865149X,7,The Runaway Heart &amp; a Promise of the Valley (Westward Dreams),Jane Peart,1995,Doubleday Books
170947,157673577X,9,Danger In The Shadows,Dee Henderson,1999,Multnomah
170947,1576737535,9,The Truth Seeker (O'Malley #3),Dee Henderson,2001,Multnomah
170966,380718332,10,All That Remains (Kay Scarpetta Mysteries (Paperback)),Patricia D. Cornwell,1993,Avon
170966,425155404,10,Invasion,Robin Cook,1997,Berkley Publishing Group
170966,042518286X,8,Shock,Robin Cook,2002,Berkley Publishing Group
170966,440209412,10,Message from Nam,Danielle Steel,1991,Dell
170966,553579606,6,Ashes to Ashes,TAMI HOAG,2000,Bantam
170966,671787454,10,The Girls He Adored,Jonathan Nasaw,2002,Pocket Star
170969,553242180,6,Nine Stories,J. D. Salinger,1983,Bantam Books
170971,687442826,7,"We can have better marriages if we really want them,",D. R Mace,1974,Abingdon Press
170972,61093335,10,"Nora, Nora: A Novel",Anne Rivers Siddons,2001,HarperTorch
170972,446356875,8,Another Dawn,Sandra Brown,1991,Warner Books
170975,3492226442,7,SÃ?Â¤mtliche Gedichte.,Ingeborg Bachmann,1998,Piper
170982,130212989,5,Programming with VisualAge for Java 2 (2nd Edition),John Akerley,1999,Prentice Hall PTR
170982,130819336,5,Core Java 2 : Volume 1 Fundamentals,Cay S. Horstmann,1999,Prentice Hall PTR
170982,140075968,5,Stars and Bars,William Boyd,1985,Penguin Books Ltd
170982,201416964,5,Case*Method: Entity Relationship Modelling,Barker,1990,Addison-Wesley Professional
170982,020165783X,5,UML Distilled: A Brief Guide to the Standard Object Modeling Language (2nd Edition),Martin Fowler,1999,Addison-Wesley Professional
170982,385336179,5,Shopaholic Ties the Knot,Sophie Kinsella,2003,Delta
170982,471345342,5,"Developing JavaBeans Using VisualAge for Java, Version 2",Dale R. Nilsson,1999,John Wiley &amp; Sons Inc
170982,1573229385,7,The Frog King: A Love Story,Adam Davies,2002,Riverhead Books
170985,60915544,10,The Bean Trees,Barbara Kingsolver,1989,Perennial
170988,8420617415,7,"Vendetta, La",Guy de Maupassant,1991,Alianza
170997,440236843,10,Texas Woman,JOAN JOHNSTON,2003,Dell
170997,553582747,9,From the Corner of His Eye,Dean Koontz,2001,Bantam Books
170997,812515595,6,"People of the Silence (The First North Americans series, Book 8)",Kathleen O'Neal Gear,1997,Tor Books
171001,671038184,5,Jewel,Bret Lott,1999,Washington Square Press
171003,380718340,8,Cruel &amp; Unusual (Kay Scarpetta Mysteries (Paperback)),Patricia D. Cornwell,1994,Avon
171003,440224764,8,The Partner,John Grisham,1998,Dell Publishing Company
171003,515090174,7,The Cat Who Could Read Backwards,Lilian Jackson Braun,1994,Jove Books
171003,051512463X,7,The Cat Who Sang for the Birds (Cat Who... (Paperback)),Lilian Jackson Braun,1999,Jove Books
171005,61094234,9,Dirt,Stuart Woods,1997,HarperTorch
171005,345436911,5,The Dress Lodger (Ballantine Reader's Circle),Sheri Holman,2001,Ballantine Books
171005,446603082,5,Sweet Anger,Sandra Brown,1999,Warner Vision
171005,671032623,5,Sunrise (Sonnet Books),Miranda Jarrett,2000,Pocket
171005,1551665573,5,Tomorrow'S Promise,Kenneth T. Brown,1998,Mira
171007,60086386,8,Filthy Rich,Dorothy Samuels,2002,Avon Trade
171007,60096209,8,A Little Help from Above,Saralee Rosenberg,2002,Avon Trade
171007,316710571,10,Sam's Letters to Jennifer,James Patterson,2004,"Little, Brown"
171007,345450892,9,The Lake of Dead Languages (Ballantine Reader's Circle),Carol Goodman,2003,Ballantine Books
171007,345453387,7,Dog Handling,CLARE NAYLOR,2002,Ballantine Books
171007,373770014,9,Hot Stuff (Hqn Books),Carly Phillips,2004,HQN Books
171007,425193071,8,Murder on Ice (Figure Skating Mystery),Alina Adams,2003,Berkley Publishing Group
171007,440237602,9,Code Name: Nanny,CHRISTINA SKYE,2004,Dell
171007,525947698,9,The Privilege of Youth: A Teenager's Story of Longing for Acceptance and Friendship,Dave Pelzer,2004,Dutton Books
171011,140386335,9,The Neverending Story,Michael Ende,1996,Puffin Books
171011,439064872,10,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,2000,Scholastic
171011,439136369,10,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,2001,Scholastic
171011,439139597,10,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000,Scholastic
171011,043935806X,10,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003,Scholastic
171011,043936213X,10,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,2001,Scholastic
171011,590032747,9,Why I'm Afraid of Bees,R. L. Stine,1999,Apple
171015,373257899,7,"Black Velvet (Harlequin Temptation, No 689)",Jim Alexander,1998,Harlequin
171015,671776800,9,Paradise,Judith McNaught,1992,Pocket
171017,451519841,8,1984,George Orwell,1980,New Amer Library
171020,375412557,5,Death in Holy Orders (Adam Dalgliesh Mysteries (Hardcover)),P.D. JAMES,2001,Knopf
171020,553140396,5,Seven Dials Mystery,Agatha Christie,0,Bantam Doubleday Dell
171020,671474227,5,The Pale Horse,Agatha Christie,1983,Pocket
171020,671831208,5,CLOCKS,Agatha Christie,1979,Pocket
171020,804114897,5,The Secret of Annexe 3 (Inspector Morse Mysteries (Paperback)),Colin Dexter,1998,Ivy Books
171021,044021226X,9,Cold Case (Carlotta Carlyle Mysteries (Paperback)),Linda Barnes,1998,Dell Publishing Company
171025,743225406,7,The Shipping News : A Novel,Annie Proulx,2001,Scribner
171026,70212570,10,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,1989,McGraw-Hill
171026,312966806,10,Tell Me Lies (Tell Me Lies),Jennifer Crusie,1999,St. Martin's Press
171026,345311396,10,Private Screening,Richard North Patterson,1994,Ballantine Books
171026,044651652X,10,The Bridges of Madison County,Robert James Waller,1992,Warner Books
171026,1590580176,10,Primitive Secrets,Deborah Turrell Atkinson,2002,Poisoned Pen Press
171031,373037627,6,"Baby Chase (Harlequin Romance, 3762)",Hannah Bernard,2003,Harlequin
171031,373052073,7,Love Letter,Elaine Camp,1985,Silhouette
171031,373121776,7,"Mistress To A Millionaire (Harlequin Presents, No 2177)",Barbara Brooks-Simon,2001,Harlequin
171031,373169701,8,"Priceless Marriage: Millionaire, Montana (Harlequin American Romance, No 970)",Bonnie Gardner,2003,Harlequin
171031,373169744,8,"Fortune's Twins: Millionaire, Montana (Harlequin American Romance, No 974)",Kara Lennox,2003,Harlequin
171031,373169884,9,"The Playboy's Protegee (Harlequin American Romance, 988)",Michele Dunaway,2003,Harlequin
171031,373224680,7,"Man That Got Away (Intrigue , No 468)",Thomas B. Allen,1998,Harlequin
171031,373224907,9,Never Let Her Go,Jim Wilson,1998,Harlequin
171031,373226152,6,"Conception Cover-Up (Top Secret Babies) (Harlequin Intrigue, No 615)",Karen Barrett,2001,Harlequin
171031,373245319,8,Conflict of Interest  (McClouds &amp; Mississippi),Gina Wilkins,2003,Harlequin
171031,373270259,5,"Silent Screams (Silhouette Shadows, No 27025)",Carla Cassidy,1994,Silhouette
171031,373483805,5,Baby Fever,Fern Michaels,1999,Silhouette
171031,373613601,8,The Last Bachelor,Judy Christenberry,2003,Silhouette Books
171031,373706111,9,"Alessandra And The Archangel (Class Of '78) (Harlequin Superromance, No 611)",Caroline Arnold,1994,Harlequin
171031,373708033,6,"Class Act (Superromance , No 803)",Laura Abbot,1998,Harlequin
171031,373711255,9,The Wrong Woman  (Twins),Linda Warren,2003,Harlequin
171031,373805330,6,Makeshift Marriage,Daphne Clair,2003,Harlequin
171031,373805942,8,Marriage Shy (Promotional Presents),Karen Van Der Zee,2003,Harlequin
171031,446607134,5,Death of a Gossip (Hamish Macbeth Mysteries (Paperback)),M. C. Beaton,1999,Warner Books
171031,515124060,5,The Investigators (Badge of Honor Novels (Paperback)),W. E. B. Griffin,1998,Jove Books
171031,553576046,9,Riley in the Morning,Sandra Brown,2001,Bantam Books
171031,671682830,5,HEAVEN (Casteel Saga (Paperback)),V.C. Andrews,1989,Pocket
171031,1551664402,7,Hard Candy,Mary Lynn Baxter,1998,Mira
171031,1551667916,7,Loving Jessie,Dallas Schulze,2002,Mira Books
171038,345447840,7,The Surgeon,TESS GERRITSEN,2002,Ballantine Books
171038,671038567,9,Body of Evidence,Patricia Cornwell,1999,Pocket
171039,441005837,5,Rose Daughter,Robin McKinley,1998,Ace Books
171045,316540838,7,The Hottest State: A Novel,Ethan Hawke,1996,Little Brown &amp; Co
171045,425136191,8,Blindsight,Robin Cook,1993,Berkley Publishing Group
171045,425155943,8,Contagion,Robin Cook,1998,Berkley Publishing Group
171045,425169863,9,Point of Origin,Patricia Daniels Cornwell,1999,Berkley Publishing Group
171045,425170349,8,Rainbow Six,Tom Clancy,2004,Berkley Publishing Group
171045,425182150,9,Perish Twice,Robert B. Parker,2001,Berkley Publishing Group
171045,446679364,10,The Future Homemakers of America,Laurie Graham,2002,Warner Books
171045,515093491,8,Call to Arms (Corps (Paperback)),W. E. B. Griffin,1995,Jove Books
171045,515104175,8,Counterattack (The Corps Book 3),W. E. B. Griffin,1990,Jove Books
171045,515106402,8,Battleground: The Corps,W. E. B. Griffin,1991,Jove Books
171045,515119644,8,The Judge,Steven Paul Martini,1996,Jove Books
171045,515130125,8,Blackout,John J. Nance,2001,Jove Books
171045,067168390X,9,Lonesome Dove,Larry McMurtry,1988,Pocket
171045,804105537,8,Storming Intrepid,Payne Harrison,1993,Ivy Books
171045,920303714,10,Le Rouge C'Est Bien Meiux / Red is Best,Kathy Stinson,1987,Annick Press
171045,1894663365,9,"If I Knew, Don't You Think I'd Tell You?",Jann Arden,2002,Insomniac Press
171049,449004023,5,"Healthy Sleep Habits, Happy Child",Marc Weissbluth,1999,Ballantine Books
171049,740700081,10,Baby Blues: Ten Years And Still In Diapers : A Baby Blues Treasury (Baby Blues Treasury),Rick Kirkman,1999,Andrews McMeel Publishing
171049,740733044,10,"Never A Dry Moment (Baby Blues Scrapbook, Book 17)",Rick Kirkman,2003,Andrews McMeel Publishing
171049,809232669,10,She Started It!,Rick  Kirkman,1995,McGraw-Hill/Contemporary Books
171049,809239965,10,Baby Blues: This is Going to be Tougher Than We Thought,Rick  Kirkman,1991,McGraw-Hill/Contemporary Books
171049,842310924,10,The Divine Romance,Gene Edwards,1993,Tyndale House Publishers
171049,876592558,9,Games to Play with Babies - 3rd Edition,Jackie Silberg,2001,Gryphon House
171049,1555613411,10,The Practical Art of Baby Massage,Peter Walker,2001,Perseus Publishing
171050,312960379,5,Felony Murder (Felony Murder),Joseph T. Klempner,1996,St. Martin's Press
171050,312978766,9,Midnight Come Again (A Kate Shugak Novel),Dana Stabenow,2001,St. Martin's Paperbacks
171050,345453816,9,Killjoy,Julie Garwood,2003,Ballantine Books
171050,373691238,7,"Look, But Don't Touch  (The Perfect Lover)",Sandra Chastain,2003,Harlequin
171050,380730847,8,The Forgotten (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,2002,Avon
171050,380731851,9,Mystic River,Dennis Lehane,2002,HarperTorch
171050,425119920,10,Strangers,Dean R. Koontz,1996,Berkley Publishing Group
171050,446610399,10,The Rescue,Nicholas Sparks,2001,Warner Books
171050,446612790,8,2nd Chance,James Patterson,2003,Warner Vision
171050,451180216,8,Interest of Justice,Nancy Taylor Rosenberg,1994,Signet Book
171050,515124796,6,Cold Blood,Lynda LA Plante,1999,Jove Books
171050,553578693,9,The Next Accident,LISA GARDNER,2002,Bantam
171050,553584510,7,The Survivors Club,LISA GARDNER,2003,Bantam
171050,671563289,7,INDISCRETION,Margaret Allison,1996,Pocket
171050,078601542X,8,Overfall,David Dun,2003,Pinnacle Books
171050,786889063,8,The Codicil: A Novel,Tom Topor,1996,Warner Books (Mm)
171050,1558021000,8,Buried Shadows,Leslie Lynn,1988,Lynx Books
171052,1878257536,8,Cat's Cradle: A Book of String Figures (Book and String),Anne Akers Johnson,1993,Klutz Press
171054,156027461,8,House Under Snow (Harvest Book),Jill Bialosky,2003,Harvest Books
171055,142004235,7,East of Eden (Oprah's Book Club),John Steinbeck,2003,Penguin Books
171055,316789844,10,Resistance : A Novel,Anita Shreve,1997,Back Bay Books
171055,385336764,8,The Fiery Cross,Diana Gabaldon,2002,Delta
171055,440215625,10,Dragonfly in Amber,DIANA GABALDON,1993,Dell
171055,044022425X,10,Drums of Autumn,DIANA GABALDON,1997,Dell
171065,373871694,7,Finally Found (Love Inspired (Numbered)),Lyn Cote,2002,Steeple Hill
171065,385335431,7,Answered Prayers,Danielle Steel,2002,Delacorte Press
171065,525946829,9,Quentins,Maeve Binchy,2002,Dutton Books
171065,739404148,10,"Lighthouse Eugenia Price an Inspirational Classic (St. Simons Triology, Volume one)",Eugenia Price,1999,Providence House Publishers
171065,1558745718,10,Chicken Soup for the Pet Lover's Soul (Chicken Soup for the Soul),Jack Canfield,1998,Health Communications
171065,1568652909,5,Girl to Come Home to Best Man Ladybird (Grace Livingston Hill Jumbo Reader),Grace Livingston Hill,1997,Bantam Doubleday Dell
171065,1586602780,10,Kansas: Four Prairie Romances Dusted With Faith,Tracie Peterson,2001,Barbour Publishing
171065,1586603884,9,"The Chalice of Israel: Four Novellas Bound by Love, Enchantment, and Tradition",Marilou H. Flinkman,2001,Barbour Publishing
171065,1586603973,10,China Tapestry: Four Romantic Novellas Woven Together by Asian Traditions,Tracey Victoria Length of Silk Bateman,2002,Barbour Publishing
171065,1586609696,10,Georgia,Gina Fields,2003,Barbour Publishing
171076,043936213X,9,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,2001,Scholastic
171076,809235307,7,101 Ways to Be a Special Mom,Vicki  Lansky,1995,McGraw-Hill/Contemporary Books
171076,091250059X,5,Breastfeeding Pure &amp; Simple,Gwen Gotsch,2000,La Leche League International
171077,385189125,8,Good Enough to Dream,Roger Kahn,1985,Bookthrift Co
171078,345337638,8,"The Silicon Mage (Windrose Chronicles, Book 2)",Barbara Hambly,1988,Del Rey Books
171078,345337646,8,"The Silent Tower (Windrose Chronicles, Book 1)",Barbara Hambly,1995,Del Rey Books
171078,425147517,7,The Key to Midnight,Dean R. Koontz,1995,Berkley Publishing Group
171078,515126489,7,Critical Mass,Steven Paul Martini,1999,Jove Books
171078,517618397,6,Collected Stories of O. Henry: Revised Ed.,O. Henry,1986,Avenel Books
171078,553205315,9,Road to Gandolfo,Robert Ludlum,1992,Bantam Doubleday Dell
171078,553299506,7,Private Eyes (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1992,Bantam Books
171078,553572210,8,Silent Treatment,Michael Palmer,1996,Bantam Books
171078,743225406,7,The Shipping News : A Novel,Annie Proulx,2001,Scribner
171079,60518286,8,"The Bad Beginning (A Series of Unfortunate Events, Book 1)",Lemony Snicket,2003,HarperCollins
171079,446364193,9,Along Came a Spider (Alex Cross Novels),James Patterson,1993,Warner Books
171079,446679593,10,Suzanne's Diary for Nicholas,James Patterson,2002,Warner Books
171079,515102636,8,Morning Glory,LaVyrle Spencer,1990,Jove Books
171079,523422067,8,One to One,Theodore Isaac Rubin,1984,Not Avail
171079,786004509,7,All Fall Down,Zachary Fox,1997,Pinnacle Books
171082,61031232,9,Someone to Watch Over Me (Grace &amp; Favor Mysteries (Paperback)),Jill Churchill,2002,Avon
171082,373483902,8,The Macgregors: Daniel-Ian,Nora Roberts,1999,Silhouette
171082,373484836,9,Cordina'S Royal Family,Nora Roberts,2002,Silhouette
