User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
121119,1569472556,9,The False Inspector Dew,Peter Lovesey,2001,Soho Press
121120,006096975X,7,Bart Simpson's Guide to Life: A Wee Handbook for the Perplexed,Matt Groening,1993,Perennial
121120,156009005,9,Louse: A Novel,David Grand,2000,Harvest Books
121120,312263996,8,Timbuktu : A Novel,Paul Auster,2000,Picador
121120,316158461,7,The Archivist : A Novel,Martha Cooley,1999,Back Bay Books
121120,375505172,6,April Witch : A Novel,MAJGULL AXELSSON,2002,Villard
121120,380720493,7,Forever Barbie: The Unauthorized Biography of a Real Doll,M. G. Lord,1995,Harpercollins
121120,440154731,8,Jailbird,Kurt Vonnegut,1992,Dell Publishing Company
121120,449006158,7,The Night Inspector: A Novel (Ballantine Reader's Circle),Frederick Busch,2000,Ballantine Books
121120,743406567,8,Fargo Rock City : A Heavy Metal Odyssey in Rural North Dakota,Chuck Klosterman,2002,Scribner
121126,60959037,9,Prodigal Summer: A Novel,Barbara Kingsolver,2001,Perennial
121130,446612545,7,The Beach House,James Patterson,2003,Warner Books
121130,449006565,10,The Whitechapel Conspiracy,Anne Perry,2002,Ballantine Books
121130,679744398,7,"All the Pretty Horses (The Border Trilogy, Vol 1)",CORMAC MCCARTHY,1993,Vintage
121132,517565188,10,Catwatching,Desmond Morris,1987,Crown Publishing Group (NY)
121135,60922222,8,Making History: The Struggle for Gay and Lesbian Equal Rights : 1945-1990 : An Oral History,Eric Marcus,1993,Harpercollins
121135,60995106,8,Free Speech for Me--But Not for Thee: How the American Left and Right Relentlessly Censor Each Other,Nat Hentoff,1993,Harpercollins
121135,156000776,7,Ugly Ways,Tina McElroy Ansa,1995,Harvest Books
121135,312291388,8,Alison's Automotive Repair Manual: A Novel,Brad Barkley,2003,St. Martin's Press
121135,345382951,8,Meeting at the Crossroads: Women's Psychology and Girl's Development,Carol Gilligan,1993,Ballantine Books
121135,373218397,7,Summer Pleasures,Nora Roberts,2002,Silhouette
121135,373218443,5,Navy Wife (Silhouette Romance),Debbie Macomber,2003,Silhouette Books
121135,375724389,7,The Tie That Binds,KENT HARUF,2000,Vintage Books
121135,380724758,8,Parallel Time: Growing Up in Black and White,Brent Staples,1995,Perennial
121135,452268060,8,How the Garcia Girls Lost Their Accents (Plume Contemporary Fiction),Julia Alvarez,1992,Plume Books
121135,067102535X,8,"Last Dance, Last Chance (Ann Rule's Crime Files)",Ann Rule,2002,Pocket
121135,679741453,8,"Race-ing Justice, En-Gendering Power : Essays on Anita Hill, Clarence Thomas, and the Construction of Social Reality",Toni Morrison,1992,Pantheon Books
121135,878579001,7,Bicycling Magazine's Mountain Biking Skills (Bicycling Magazine),Scott Martin,1990,St Martins Pr
121135,1558503099,7,What Every American Should Know About American History: 200 Events That Shaped the Nation,Alan Axelrod,1993,Bob Adams Inc. Publishers
121135,1563410443,8,"Skin: Talking About Sex, Class &amp; Literature",Dorothy Allison,1994,Firebrand Books
121137,316666343,10,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown"
121137,060980619X,7,God Save the Sweet Potato Queens,JILL CONNER BROWNE,2001,Three Rivers Press
121137,805073663,10,In Harm's Way: The Sinking of the U.S.S. Indianapolis and the Extraordinary Story of Its Survivors,Doug Stanton,2003,Owl Books
121138,044023722X,3,A Painted House,John Grisham,2001,Dell Publishing Company
121138,446610399,5,The Rescue,Nicholas Sparks,2001,Warner Books
121138,553569910,8,The Ugly Duckling,Iris Johansen,1997,Bantam Books
121139,517007002,6,Odyssey Project,Lawrence De Marino,1989,Not Avail
121141,965240967,9,Story of O,Pauline Reage,1993,Book of the Month Club
121143,068815252X,6,Book,Whoopi Goldberg,1997,William Morrow &amp; Company
121152,615116426,7,"Marching Through Culpeper : A Novel of Culpeper, Virginia, Crossroads of the Civil War",Virginia Beard Morton,2000,Edgehill Books
121153,440224055,10,Silent Honor,Danielle Steel,1997,Dell
121158,1582341591,7,Five Mile House : A Novel,Karen Novak,2001,Bloomsbury USA
121159,3821815949,7,Geld fÃ?Â¼rs Studium und die Doktorarbeit. Wer fÃ?Â¶rdert was?,Dieter Herrmann,1999,Eichborn
121160,380700824,7,Doll,Ed McBain,1986,Harper Mass Market Paperbacks (Mm)
121160,425052222,7,The Beast Within,Edward Levy,1981,Berkley Pub Group
121160,067187263X,6,The MIDNIGHT CLUB : THE MIDNIGHT CLUB,Christopher Pike,1994,Simon Pulse
121161,8420601209,7,Historia y Comunicacion Social,Manuel Vazquez Montalban,1992,Alianza
121166,156006219,7,The Magician's Assistant,Ann Patchett,1998,Harvest Books
121166,252006860,8,Their eyes were watching God: A novel,Zora Neale Hurston,1978,University of Illinois Press
121166,345423097,9,Joy School (Ballantine Reader's Circle),ELIZABETH BERG,1998,Ballantine Books
121166,425154092,8,From Potter's Field,Patricia Daniels Cornwell,1996,Berkley Publishing Group
121166,449003299,5,False Prophet: A Peter Decker/Rina Lazarus Novel (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1998,Fawcett Books
121166,743411331,8,Never Change,Elizabeth Berg,2002,Washington Square Press
121166,1556114028,8,The 13th Juror: A Novel,John T. Lescroart,1994,Dutton Books
121167,60194804,8,The Terrible Hours: The Man Behind the Greatest Submarine Rescue in History,Peter Maas,1999,HarperCollins Publishers
121167,140068147,5,Miracle at Midway,Gordon William Prange,1983,Penguin Books
121167,140157344,6,At Dawn We Slept: The Untold Story of Pearl Harbor,Gordon William Prange,1991,Penguin Books
121167,140348107,6,My Side of the Mountain,Jean Craighead George,2000,Scott Foresman (Pearson K-12)
121167,140376410,6,"The Ear, the Eye, and the Arm",Nancy Farmer,1995,Puffin Books
121167,316289299,7,Hornblower and the Atropos (Hornblower Saga),C.S. Forester,1985,Back Bay Books
121167,316321001,5,The Generals' War : The Inside Story of the Conflict in the Gulf,Michael R. Gordon,1995,Back Bay Books
121167,034540727X,10,The Killer Angels,MICHAEL SHAARA,1996,Ballantine Books
121167,345427513,7,Gone for Soldiers,Jeff Shaara,2001,Ballantine Books
121167,380708213,8,The Forever War,Joe Haldeman,1991,Eos
121167,385495641,5,Ghost Soldiers: The Forgotten Epic Story of World War II's Most Dramatic Mission,HAMPTON SIDES,2001,Doubleday
121167,399131493,6,Red Storm Rising,Tom Clancy,1986,Putnam Publishing Group
121167,425133516,6,The Hunt for Red October (Jack Ryan Novels),Tom Clancy,1997,Berkley Publishing Group
121167,441790348,7,Stranger in a Strange Land (Remembering Tomorrow),Robert A. Heinlein,1995,ACE Charter
121167,446359688,6,Red Phoenix,Larry Bond,1990,Warner Books
121168,316038172,9,Man of the Hour,Peter Blauner,1999,Little Brown &amp; Co
121170,60088613,8,Fire,Sebastian Junger,2002,Perennial
121170,006039384X,6,Mirror Mirror: A Novel,Gregory Maguire,2003,Regan Books
121170,60652934,8,The Screwtape Letters,C. S. Lewis,2001,Harper SanFrancisco
121170,60930187,10,The Bell Jar : A Novel (Perennial Classics),Sylvia Plath,2000,Perennial
121170,60937262,5,Imajica : Featuring New Illustrations and an Appendix,Clive Barker,2002,Perennial
121170,60958022,4,Five Quarters of the Orange,Joanne Harris,2002,Perennial
121170,60977477,9,The Perfect Storm : A True Story of Men Against the Sea,Sebastian Junger,1999,Perennial
121170,60987103,9,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,1996,Regan Books
121170,60987529,7,Confessions of an Ugly Stepsister : A Novel,Gregory Maguire,2000,Regan Books
121170,60988649,3,Lost: A Novel,Gregory Maguire,2002,Regan Books
121170,62516590,8,"The Legacy of Luna: The Story of a Tree, a Woman and the Struggle to Save the Redwoods",Julia Hill,2001,Harper SanFrancisco
121170,64472264,6,"On the Bright Side, I'm Now the Girlfriend of a Sex God: Further Confessions of Georgia Nicolson",Louise Rennison,2002,HarperTempest
121170,140077030,7,Nights at the Circus,Angela Carter,1986,Penguin Books
121170,140238018,8,Vampire: The Complete Guide to the World of the Undead,Manuela Dunn-Mascetti,1994,Studio Books
121170,014029628X,8,Girl in Hyacinth Blue,Susan Vreeland,2000,Penguin Books
121170,142001740,5,The Secret Life of Bees,Sue Monk Kidd,2003,Penguin Books
121170,142301639,8,Secret of Platform 13/Island of the Aunts Flip Book,Eva Ibbotson,2002,Puffin Books
121170,152164448,8,Twelve Impossible Things Before Breakfast: Stories,Jane Yolen,2001,Magic Carpet Books
121170,195151178,8,Casting the Runes: And Other Ghost Stories (Oxford World's Classics  (University Press).),M. R. James,2002,Oxford University Press
121170,312305060,9,The Hours: A Novel,Michael Cunningham,2002,Picador
121170,312875495,7,White As Snow (Fairy Tales),Tanith Lee,2001,Tor Books
121170,312965338,7,The Climb: Tragic Ambitions on Everest,Anatoli Boukreev,1998,St. Martin's Press
121170,316769487,8,The Catcher in the Rye,J.D. Salinger,1991,"Little, Brown"
121170,316776963,8,Me Talk Pretty One Day,David Sedaris,2001,Back Bay Books
121170,316778508,9,The Dogs of Babel : A Novel,Carolyn Parkhurst,2004,Back Bay Books
121170,316780812,7,Sea Glass: A Novel,Anita Shreve,2002,"Little, Brown"
121170,316781266,4,The Last Time They Met : A Novel,Anita Shreve,2002,Back Bay Books
121170,316782505,6,The Weight of Water,Anita Shreve,2001,"Little, Brown"
121170,345350472,8,Blade Runner: (Do Androids Dream of Electric Sheep),Philip K. Dick,1990,Del Rey Books
121170,345440145,7,I'm the One That I Want,Margaret Cho,2002,Ballantine Books
121170,373250126,6,Milkrun,Sarah Mlynowski,2001,Harlequin
121170,373250134,5,Slightly Single (Red Dress Ink (Paperback)),Wendy Markham,2002,Red Dress Ink
121170,373250169,6,L. A. Woman (Red Dress Ink),Cathy Yardley,2002,Red Dress Ink
121170,375700757,6,Cold Mountain : A Novel,CHARLES FRAZIER,1998,Vintage
121170,375703438,8,Rules of the Wild,Francesca Marciano,1999,Vintage Books USA
121170,375708111,9,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Brian Greene,2000,Vintage
121170,375725784,8,A Heartbreaking Work of Staggering Genius,Dave Eggers,2001,Vintage Books USA
121170,375758682,8,Shutterbabe: Adventures in Love and War,Deborah Copaken Kogan,2002,Random House Trade
121170,380711923,7,The Man Who Was Poe (rack),Avi,1991,HarperTrophy
121170,038079487X,8,What Looks Like Crazy On An Ordinary Day,Pearl Cleage,1998,Perennial
121170,380817705,9,The Sandman: Book of Dreams,Neil Gaiman,2002,HarperTorch
121170,385319002,9,Animal Husbandry,Laura Zigman,1998,Bantam Dell Pub Group
121170,385333382,7,The Odd Sea,FREDERICK REIKEN,1999,Delta
121170,038533530X,7,Still She Haunts Me: A Novel,Katie Roiphe,2002,Delta
121170,385492081,10,Into Thin Air : A Personal Account of the Mt. Everest Disaster,JON KRAKAUER,1998,Anchor
121170,385722206,8,Balzac and the Little Chinese Seamstress : A Novel,DAI SIJIE,2002,Anchor
121170,385729332,8,The Sisterhood of the Traveling Pants,Ann Brashares,2001,Delacorte Press
121170,393315355,6,The Sterile Cuckoo (Norton Paperback Fiction),John Nichols,1996,W. W. Norton &amp; Company
121170,393323544,10,Pink Think: Becoming a Woman in Many Uneasy Lessons,Lynn Peril,2002,W. W. Norton &amp; Company
121170,395977657,8,The Monk in the Garden : The Lost and Found Genius of Gregor Mendel,Robin Marantz Henig,2000,Houghton Mifflin Company
121170,399527257,10,The Art of Shen Ku: The Ultimate Traveler's Guide : The First Intergalactic Artform of the En  Tire Universe,Zeek,2001,Perigee Books
121170,451157753,8,Pet Sematary,Stephen King,1984,Signet Book
121170,451169530,10,The Stand: Complete and Uncut,Stephen King,1991,Signet Book
121170,452282152,8,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books
121170,553260111,1,The Bourne Identity,Robert Ludlum,1984,Bantam Books
121170,067089558X,10,A Heart of Stone,Renate Dorrestein,2001,Viking Penguin Inc
121170,671024248,7,Hearts In Atlantis,Stephen King,2000,Pocket
121170,671524313,8,The Girlfriends' Guide to Pregnancy,Vicki Iovine,1995,Pocket
121170,679756450,5,Portnoy's Complaint,Philip Roth,1994,Vintage Books USA
121170,679783571,8,The Broke Diaries: The Completely True and Hilarious Misadventures of a Good Girl Gone Broke,Angela Nissel,2001,Villard Books
121170,684800713,9,Sun Also Rises,Ernest Hemingway,1995,Scribner
121170,068482499X,10,A Moveable Feast,Ernest Hemingway,1996,Scribner
121170,684862743,9,"GEORGE BUSH, DARK PRINCE OF LOVE: A Presidential Romance",Lydia Millet,2000,Touchstone
121170,068487217X,9,Angelas Ashes: A Memoir,Frank McCourt,1999,Scribner
121170,688177743,8,Keeping Faith : A Novel,Jodi Picoult,2000,Perennial
121170,688179088,7,Do Fish Drink Water? : Puzzling and Improbable Questions and Answers,Bill McLain,2000,HarperResource
121170,743205383,8,Fay: A Novel,Larry Brown,2001,Touchstone
121170,743237188,7,Fall On Your Knees (Oprah #45),Ann-Marie MacDonald,2002,Touchstone
121170,743418174,7,Good in Bed,Jennifer Weiner,2002,Washington Square Press
121170,743467523,5,Dreamcatcher,Stephen King,2003,Pocket
121170,758203330,6,Thoughts While Having Sex,Stephanie Lehmann,2003,STRAPLESS
121170,765341972,7,The Mothman Prophecies,John A. Keel,2002,Tor Books
121170,786887583,7,Napalm &amp; Silly Putty,George Carlin,2002,Hyperion
121170,805063897,9,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002,Owl Books
121170,809224763,9,"The Go-Girl Guide : Surviving Your 20s with Savvy, Soul, and Style",Julia  Bourland,2000,McGraw-Hill/Contemporary Books
121170,812516214,10,Dreams Underfoot,Charles De Lint,1995,Tor Books
121170,886779227,8,Single White Vampire Seeks Same,Martin H. Greenberg,2001,Daw Books
121170,964374021,7,Lo's Diary,Pia Pera,2001,Foxrock Books
121170,966410076,7,"You Are Being Lied To: The Disinformation Guide to Media Distortion, Historical Whitewashes and Cultural Myths",Russ Kick,2001,The Disinformation Company
121170,968613705,10,Literary Trips: Following in the Footsteps of Fame,Victoria Brooks,2000,Greatestescapes.com
121170,1400033349,7,The Solace of Leaving Early,Haven Kimmel,2003,Anchor Books/Doubleday
121170,1560974273,7,Ghost World,Daniel Clowes,2001,Fantagraphics Books
121170,1573220175,8,Toward Amnesia,Sarah Van Arsdale,1995,Riverhead Books
121170,1573227331,9,About a Boy,Nick Hornby,1999,Riverhead Books
121170,1573229326,7,How to Be Good,Nick Hornby,2002,Riverhead Books
121170,1573229571,9,About a Boy (Movie Tie-In),Nick Hornby,2002,Riverhead Books
121170,1573245577,8,Ladies' Room Reader: The Ultimate Women's Trivia Book,Alicia Alvrez,2001,Conari Press
121170,1580081614,8,Yawn: Bedtime Reading for Insomniacs,Ellen Sue Stern,2000,Ten Speed Press
121170,158542059X,9,"Trust Us, We're Experts: How Industry Manipulates Science and Gambles With Your Future",Sheldon Rampton,2000,Penguin Putnam
121170,1885061803,9,Byway Eateries of Minnesota,George Warner,2000,Adventure Pubns
121170,1891603124,10,Avant-Guide New York City 2 Ed: Insiders' Guide for Cosmopolitan Travelers,Dan Levine,2001,Empire Press
121172,812523989,8,Wildside,Steven Gould,1997,Tor Science Fiction
121172,812524160,8,Nine Levels Down,William R. Dantz,1999,Tor Books (Mm)
121173,394742117,5,"Out of Africa ; and, Shadows on the grass",Isak Dinesen,1985,Vintage Books
121173,609804138,5,The Sweet Potato Queens' Book of Love,JILL CONNER BROWNE,1999,Three Rivers Press
121173,684800713,3,Sun Also Rises,Ernest Hemingway,1995,Scribner
121176,312995466,7,With a Vengeance,Eileen Dreyer,2004,St. Martin's Paperbacks
121176,037323015X,6,In Name Only (2 Novels in 1),Jill Shalvis,2003,Harlequin
121176,399151273,7,Retribution,Jilliane Hoffman,2004,G. P. Putnam's Sons
121176,688174582,6,A Faint Cold Fear,Karin Slaughter,2003,William Morrow
121176,739439170,2,Without Pity: Ann Rule's Most Dangerous Killers,Ann Rule,2003,Pocket Books
121176,743260953,5,Twisted : The Collected Stories of Jeffery Deaver,Jeffery Deaver,2003,Simon &amp; Schuster
121176,812541642,7,Waiting,Frank M. Robinson,2000,Tor Books
121178,312995423,10,Digital Fortress : A Thriller,Dan Brown,2003,St. Martin's Press
121178,446527289,8,The First Counsel,Brad Meltzer,2001,Warner Books
121178,762406984,6,"The World's Shortest Stories of Love and Death: Passion, Betrayal, Suspicion, Revenge, All This and More in a New Collection of Amazing Short Stories-Each One Just 55 Words Long",Steve Moss,2000,Running Press Book Publishers
121178,1571458735,10,Uncle John's Ahh-Inspiring Bathroom Reader (Bathroom Reader Series),Bathroom Reader Institute,2002,Portable Publishing
121178,157912061X,5,Alligators in the Sewer: And 222 Other Urban Legends,Thomas J. Craughwell,1999,Black Dog &amp; Leventhal Publishers
121178,1592231497,8,Uncle John's Presents: Book of the Dumb (Bathroom Reader Series),John Scalzi,2003,Portable Press
121180,038533348X,7,Cat's Cradle,Kurt Vonnegut,1998,Delta
121182,486272745,5,The Prince (Dover Thrift Editions),NiccolÃ² Machiavelli,1992,Dover Publications
121184,312995423,10,Digital Fortress : A Thriller,Dan Brown,2003,St. Martin's Press
121184,399138250,9,Without Remorse,Tom Clancy,1993,Putnam Publishing Group
121184,399147888,10,Under Fire,W. E. B. Griffin,2002,Putnam Adult
121184,425133516,9,The Hunt for Red October (Jack Ryan Novels),Tom Clancy,1997,Berkley Publishing Group
121184,515136565,8,Final Justice: A Badge of Honor (Badge of Honor),W. E. B. Griffin,2003,Jove Books
121184,895261480,10,Breakdown: How America's Intelligence Failures Led to September 11,Bill Gertz,2002,Regnery Publishing
121185,1570719586,7,God-Shaped Hole,Tiffanie DeBartolo,2002,Sourcebooks Landmark
121190,399133143,7,The Tommyknockers,Stephen King,1987,Putnam Pub Group
121191,375703829,7,Silk,Alessandro Baricco,1998,Vintage Books USA
121198,1591561590,5,A Life of My Own,Lisa McKendrick,2003,Covenant Communications
121200,1573227331,8,About a Boy,Nick Hornby,1999,Riverhead Books
121201,140189378,6,Seize the Day (Penguin Twentieth Century Classics),Saul Bellow,1996,Penguin Books
121205,151686564,5,"Old Possum's Book of Practical Cats, Illustrated Edition",T.S. Eliot,1982,Harcourt
121205,031242227X,10,Running with Scissors: A Memoir,Augusten Burroughs,2003,Picador USA
121205,316693294,10,Cat and Mouse,James Patterson,1997,Replica Books
121205,316693707,8,Kiss the Girls,James Patterson,1995,Little Brown and Company
121205,679438890,7,Original Sin,P. D. James,1995,Random House Inc
121205,802130208,5,A Confederacy of Dunces (Evergreen Book),John Kennedy Toole,1987,Grove Press
121208,689812361,8,Running Out of Time (Aladdin Fiction),Margaret Peterson Haddix,1997,Aladdin
121215,965078787,6,Deadly Choices,Mabel Leo,2002,MIBS Publishing
121223,786885157,3,Desirable Daughters,Bharati Mukherjee,2003,Hyperion
121231,140266771,6,Larry's Party,Carol Shields,1998,Penguin Books
121233,345417623,10,Timeline,MICHAEL CRICHTON,2000,Ballantine Books
121234,446532231,8,"Dude, Where's My Country?",Michael Moore,2003,Warner Books
121236,067102678X,9,False Accusations,Alan Jacobson,1999,Atria
121240,60928697,8,A Simple Habana Melody,Oscar Hijuelos,2003,Perennial
121240,60928700,7,Empress of the Splendid Season,Oscar Hijuelos,2000,Perennial
121240,375410562,9,Monkey Hunting,CRISTINA GARCIA,2003,Knopf
121251,60916303,8,Small Is Beautiful : Economics as if People Mattered,E. F. Schumacher,1989,Perennial
121251,60929499,9,There's Nothing in the Middle of the Road but Yellow Stripes and Dead Armadillos : A Work of Political Subversion,Jim Hightower,1998,Perennial
121251,60938455,8,Fast Food Nation: The Dark Side of the All-American Meal,Eric Schlosser,2002,Perennial
121251,66214122,8,Prey: A Novel,Michael Crichton,2002,HarperCollins
121251,140067485,8,The Puzzle Palace: A Report on America's Most Secret Agency,James Bamford,1983,Penguin Books
121251,140076980,9,"The Plug-In Drug/Television, Children, and the Family",Marie Winn,1985,Penguin Books
121251,140284079,7,The Heart of a Goof,P. G. Wodehouse,2000,Penguin Books
121251,014100018X,9,Chocolat,Joanne Harris,2000,Penguin Books
121251,201835959,8,"The Mythical Man-Month: Essays on Software Engineering, 20th  Anniversary Edition",Frederick P. Brooks,1995,Addison-Wesley Pub Co
121251,262511053,6,The Global Internet Trust Register: 1999 edition,Ross Anderson,1999,The MIT Press
121251,345370775,7,Jurassic Park,Michael Crichton,1999,Ballantine Books
121251,345402405,7,"Upsetting the Balance (Worldwar Series, Volume 3)",Harry Turtledove,1996,Del Rey Books
121251,345417623,9,Timeline,MICHAEL CRICHTON,2000,Ballantine Books
121251,345423348,8,Vitals,Greg Bear,2003,Ballantine Books
121251,380763664,9,The New Complete Joy of Home Brewing,Charlie Papazian,1991,HarperResource
121251,380788624,9,Cryptonomicon,Neal Stephenson,2000,Perennial
121251,446532231,7,"Dude, Where's My Country?",Michael Moore,2003,Warner Books
121251,446608904,7,The Martian Race,Gregory Benford,2001,Aspect
121251,446609412,4,The Quiet Invasion,Sarah Zettel,2001,Aspect
121251,451522834,9,Christmas Carol: And Other Christmas Stories (Signet Classic),Charles Dickens,1994,Signet Classics
121251,451524934,10,1984,George Orwell,1990,Signet Book
121251,452283914,10,"The Best Democracy Money Can Buy: The Truth About Corporate Cons, Globalization and High-Finance Fraudsters",Greg Palast,2003,Plume Books
121251,553573314,9,The Diamond Age,Neal Stephenson,1996,Bantam
121251,553573861,7,Zodiac: The Eco-Thriller,Neal Stephenson,1995,Bantam
121251,553573985,7,Gibbon's Decline and Fall,Sheri S. Tepper,1997,Bantam Books
121251,671653369,4,TATJA GRIMS WORLD,Vernor Vinge,1987,Baen
121251,671698737,4,Mighty Good Road,Melissa Scott,1990,Baen
121251,684824647,7,At Large: the Strange Case of the World's Biggest Internet Invasion,Charles C. Mann,1997,Simon &amp; Schuster
121251,765342618,8,Kiln People (The Kiln Books),David Brin,2003,Tor Science Fiction
121251,807031429,8,In Schools We Trust: Creating Communities of Learning in an Era of Testing and Standardization,Deborah Meier,2002,Beacon Press
121251,812524802,5,Moving Mars,Greg Bear,1994,Tor Books
121251,844237639,8,Esperanto (Teach Yourself),John Cresswell,1992,McGraw-Hill
121251,1579120377,10,The Complete Gilbert &amp; Sullivan: Librettos from All Fourteen Operettas,Arthur Sullivan,1998,Black Dog and Leventhal Publishing Inc
121251,158322033X,9,Cutting Corporate Welfare,Ralph Nader,2000,Seven Stories Press
121251,158322081X,7,The Case of Mumia Abu-Jamal: A Life in the Balance (Open Media Pamphlet Series),Amnesty International,2001,Seven Stories Press
121259,553283685,9,Hyperion,DAN SIMMONS,1990,Bantam
121261,961866349,7,"Backyard Scientist Series 4: A Series of Hands-On Science Experiments and Projects to Thrill, Delight",Jane Hoffman,1992,Backyard Scientist
121264,60011904,6,"Small Town : A Novel (Block, Lawrence)",Lawrence Block,2003,William Morrow
121264,60195622,5,Set This House in Order: A Romance of Souls,Matt Ruff,2003,HarperCollins
121264,60932171,6,About the Author : A Novel,John Colapinto,2002,Perennial
121264,60936649,7,Wittgenstein's Poker : The Story of a Ten-Minute Argument Between Two Great Philosophers,David Edmonds,2002,Ecco
121264,61030996,5,Hit List,Lawrence Block,2002,HarperTorch
121264,62736396,5,The Eleventh Draft: Craft and the Writing Life from Iowa Writers' Workshop,Frank Conroy,1999,HarperResource
121264,140186778,4,"The Assassination Bureau, Ltd (Twentieth-Century Classics)",Jack London,1994,Penguin Books
121264,142000418,8,Treason by the Book,Jonathan D. Spence,2002,Penguin Books
121264,142000604,7,The Muse Asylum,David Czuchlewski,2002,Penguin Books
121264,142000809,5,Ex Libris,Ross King,2002,Penguin Books
121264,151001812,7,The Fencing Master,Arturo Perez-Reverte,1999,Harcourt
121264,156028972,6,"Gun, with Occasional Music (Harvest Book)",Jonathan Lethem,2003,Harvest Books
121264,306812274,7,How to Lose Friends &amp; Alienate People,Toby Young,2003,Da Capo Press
121264,312283369,4,No One Thinks of Greenland : A Novel,John Griesemer,2002,Picador
121264,312422288,5,Sellevision: A Novel,Augusten Burroughs,2003,Picador USA
121264,312867034,4,Essential Bordertown: A Traveller's Guide to the Edge of Faerie,Terri Windling,1999,Tor Books
121264,031287278X,8,Strange Travelers : New Selected Stories,Gene Wolfe,2001,Orb Books
121264,312873123,5,Bones of the Moon,Jonathan Carroll,2002,Orb Books
121264,312875460,5,Dreamside,Graham Joyce,2001,Tor Books
121264,345389247,6,Crazy in Alabama,Mark Childress,1994,Ballantine Books
121264,345423402,3,A Kiss of Shadows (Meredith Gentry Novels (Paperback)),LAURELL K. HAMILTON,2002,Ballantine Books
121264,345450884,5,The Lake of Dead Languages,CAROL GOODMAN,2002,Ballantine Books
121264,345463331,4,Fat White Vampire Blues,Andrew Fox,2003,Ballantine Books
121264,375701273,3,Building a Bridge to the 18th Century: How the Past Can Improve Our Future (Vintage),Neil Postman,2000,Vintage Books USA
121264,375701907,7,Straight Man : A Novel (Vintage Contemporaries),RICHARD RUSSO,1998,Vintage
121264,037572558X,7,A Few Corrections,Brad Leithauser,2002,Vintage Books USA
121264,375726012,7,The Whore's Child: And Other Stories (Vintage Contemporaries (Paperback)),Richard Russo,2003,Vintage Books USA
121264,375726403,9,Empire Falls,Richard Russo,2002,Vintage Books USA
121264,375753974,6,Pontius Pilate : The Biography of an Invented Man,Ann Wroe,2001,Modern Library
121264,375760318,7,Lit Life,Kurt Wenzel,2002,Random House Trade
121264,380792745,6,The Lust Lizard of Melancholy Cove,Christopher Moore,2000,Perennial
