User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
8284,821754084,7,Endless Night,Patricia Pellicane,1996,Zebra Books
8284,821754866,9,The Mountain Rose,Jessica Wulf,1996,Kensington Publishing Corporation
8284,821758683,7,Joseph's Bride,Jessica Wulf,1998,Zebra Books
8284,821766430,8,My Angel,Christine Young,2000,Zebra Books
8284,843935391,7,Treasures of the Heart,Connie Mason,1993,Leisure Books
8284,843935405,8,Reluctant Lovers,Elizabeth Chadwick,1993,Leisure Books
8284,843941790,9,Golden Dreams,Anna Deforest,1997,Leisure Books
8284,843941812,9,Encantadora,Gail Link,1997,Leisure Books
8284,843941987,10,Jake (The Cowboys),Leigh Greenwood,1997,Leisure Books
8284,155166951X,10,What The Lady Wants,Jennifer Crusie,2002,Mira
8284,1557739404,9,Heaven on Earth (Diamond),Michelle Brandon,1993,Diamond Books (NY)
8290,60934425,7,"The Binding Chair : or, A Visit from the Foot Emancipation Society",Kathryn Harrison,2001,Perennial
8290,312955057,6,The Bridled Groom,J.S. Borthwick,1995,St. Martin's Press
8290,385418213,7,"The Beast, the Eunuch and the Glass-Eyed Child: Television in the 80's and Beyond",Ron Powers,1991,Random House Inc
8290,553575384,10,To Say Nothing of the Dog,Connie Willis,1998,Bantam
8290,671027409,7,The Stargazer,Michele Jaffe,2000,Pocket
8290,671631985,6,Teach Your Child to Read in 100 Easy Lessons,Siegfried Engelmann,1986,Fireside
8290,067976402X,10,Snow Falling on Cedars,David Guterson,1995,Vintage Books USA
8292,156007479,6,Slammerkin,Emma Donoghue,2002,Harvest Books
8292,671703617,7,MONKEYS,Susan Minot,1989,Washington Square Press
8292,1566190304,10,Collected Poems of Emily Dickinson,Emily Dickinson,0,Barnes Noble
8296,684801523,10,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
8305,395798655,8,The Best American Short Stories 1997 (Best American Short Stories),E. Annie Proulx,1997,Houghton Mifflin
8306,812578902,10,The Velveteen Rabbit,Margaret Williams,1992,Tor Books
8308,1844262553,10,Free,Paul Vincent,2003,Upfront Publishing
8309,440236673,8,The Brethren,John Grisham,2000,Island
8313,20442203,8,"Lion, the Witch and the Wardrobe",C.S. Lewis,1970,MacMillan Publishing Company.
8313,140150706,8,Portable Jung (Viking Portable Library),Carl Gustav Jung,1976,Penguin Books
8313,425175111,5,A Stitch in Time (Needlecraft Mysteries),Monica Ferris,2000,Prime Crime
8313,553204572,8,All Things Wise and Wonderful,James Herriot,1981,Bantam Doubleday Dell
8313,671868691,5,Bitter Harvest,Ann Rule,1999,Pocket
8314,375414053,5,"I Don't Know How She Does It: The Life of Kate Reddy, Working Mother",Allison Pearson,2002,Alfred A. Knopf
8314,446603716,2,Hide &amp; Seek,James Patterson,1996,Warner Books
8314,679722637,9,The Thin Man (Vintage Crime/Black Lizard),Dashiell Hammett,1992,Vintage Books USA
8314,804109192,6,Sacrifice,Andrew H. Vachss,1992,Ivy Books
8314,871135809,8,"All the Trouble in the World: The Lighter Side of Overpopulation, Famine, Ecological Disaster, Ethnic Hatred, Plague, and Poverty",P.J. O'Rourke,1994,Pub Group West
8314,1400032717,10,The Curious Incident of the Dog in the Night-Time (Vintage Contemporaries),Mark Haddon,2004,Vintage
8314,1400046610,2,Slander: Liberal Lies About the American Right,ANN COULTER,2002,Crown
8317,380778556,5,Rebecca,Daphne Du Maurier,1994,Avon
8317,067103619X,7,Lake News,Barbara Delinsky,2000,Pocket
8318,743246071,6,The Queen's Fool : A Novel,Philippa Gregory,2004,Touchstone
8323,70064601,8,Family: The Ties That Bind and Gag!,Erma Bombeck,1987,McGraw-Hill Companies
8323,373194714,5,"Princess'S Proposal (The Carramer Crown) (Silhouette Romance, 1471)",Valerie Parv,2000,Silhouette
8323,373194919,4,"His Special Delivery (Silhouette Romance, No 1491)",BELINDA BARNES,2000,Silhouette
8323,373218192,5,Engaging The Enemy,Nora Roberts,2003,Silhouette
8323,373218419,6,Blithe Images,Nora Roberts,2003,Silhouette
8323,373227205,7,Sarah's Secrets,Lisa Childs,2003,Harlequin
8323,373272383,7,"Love Under Fire (Silhouette Intimate Moments, 1168)",Frances Housden,2002,Silhouette
8323,373272820,4,The Perfect Target,Jenna Mills,2003,Silhouette
8323,373711050,7,The Healer  (Deep in the Heart),Jean Brashear,2003,Harlequin
8323,373711409,4,Taking A Chance  (Under One Roof),Janice Kay Johnson,2003,Harlequin
8323,399141227,6,Montana Sky,Nora Roberts,1996,Putnam Publishing Group
8323,399143874,7,Homeport,Nora Roberts,1998,Putnam Publishing Group
8323,505524430,7,Lord of the Mist,Ann Lawrence,2001,Dorchester Publishing Company
8323,515127833,6,River's End,Nora Roberts,2003,Jove Books
8323,553583395,7,Don't Look Back,Amanda Quick,2003,Bantam Books
8323,684810395,7,Pretend You Don't See Her,Mary Higgins Clark,1997,Simon &amp; Schuster
8344,3426273098,4,Der Weg der Kriegerin. Die neuen Waffen der Frauen.,Nina George,2003,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
8344,3426619342,5,Sag Luder zu mir.,Anne West,2003,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
8344,3426624680,5,Warum MÃ?Â¤nner so schnell kommen und Frauen nur so tun als ob. Eine Gebrauchsanweisung fÃ?Â¼r das andere Geschlecht.,Anne West,2003,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co."
8344,3499134039,8,"Schade, daÃ?Â? du nicht tot bist. Ein Fall fÃ?Â¼r Mrs. Murphy.",Rita Mae Brown,1994,Rowohlt Tb.
8344,3499433265,5,DTV: Amoklauf Im Audimax,Schwanitz,0,Rowohlt Taschenbuch Verlag GmbH
8344,3810505153,2,"Gute MÃ?Â¤dchen kommen in den Himmel, bÃ?Â¶se Ã?Â¼berall hin. Warum Bravsein uns nicht weiterbringt.",Ute Ehrhardt,1994,"KrÃ?Â¼ger, Frankfurt"
8346,014029628X,3,Girl in Hyacinth Blue,Susan Vreeland,2000,Penguin Books
8346,039592720X,3,Interpreter of Maladies,Jhumpa Lahiri,1999,Houghton Mifflin Co
8359,8090128920,9,Horecka (Ceska knihovna),VÃ¡clav Hrabe,1993,Labyrint
8360,8476021844,7,El preu de la quimera (Narratives),Jordi Font i AgustÃ­,1992,Eumo Editorial
8361,971880107,2,Wild Animus,Rich Shapero,2004,Too Far
8362,60173289,8,Divine Secrets of the Ya-Ya Sisterhood : A Novel,Rebecca Wells,1996,HarperCollins
8362,006095129X,7,De Amor y de Sombra,Isabel Allende,1995,Rayo
8362,64407713,7,Buried Onions,Gary Soto,1999,HarperTrophy
8362,140065407,8,Imaginary Crimes (The Penguin Contemporary American Fiction Series),Shelia Ballantyne,1994,Penguin USA
8362,375504907,8,Reading Lolita in Tehran : A Memoir in Books,AZAR NAFISI,2003,Random House
8362,375703063,8,A Virtuous Woman (Oprah's Book Club (Paperback)),Kaye Gibbons,1997,Vintage Books
8362,380797631,9,Last Days of Summer,Steve Kluger,1999,Perennial
8362,385315236,8,The Horse Whisperer,Nicholas Evans,1995,Delacorte Press
8362,394587545,7,The Waterworks,E. L. Doctorow,1994,Random House Inc
8362,425129586,7,And Then There Were None,Agatha Christie,1995,Berkley Publishing Group
8362,440224624,9,The Loop,Nicholas Evans,1999,Dell Publishing Company
8362,446520950,5,Total Control,David Baldacci,1997,Warner Books
8362,446523569,8,Message in a Bottle,Nicholas Sparks,1998,Warner Books
8362,451523385,6,Wuthering Heights (Signet Classic),Emily Bronte,1993,Signet Book
8362,451527550,6,The Sport of the Gods (Signet Classics (Paperback)),Paul Laurence Dunbar,1999,Signet Classics
8362,452282829,8,We Were the Mulvaneys,Joyce Carol Oates,1996,Plume
8362,553213237,7,A Room With a View (Classic),E. M. Forster,1988,Bantam
8362,055321490X,6,Jacob's Room,VIRGINIA WOOLF,1998,Bantam
8362,553250515,9,The Member of the Wedding,CARSON MCCULLERS,1984,Bantam
8362,553351672,8,Doomsday Book,Connie Willis,1992,Spectra Books
8362,060980149X,7,La ley del amor,Laura Esquivel,1997,Three Rivers Press (CA)
8362,671502336,10,CATCH 22,Joseph Heller,1994,Simon &amp; Schuster
8362,671793489,7,All Around the Town,Mary Higgins Clark,1993,Pocket Star
8362,679425268,6,Sole Survivor,DEAN KOONTZ,1997,Knopf
8362,080410753X,9,The Kitchen God's Wife,Amy Tan,1992,Ivy Books
8362,838434762,6,Horizontes: Cultura Y Literatura,Graciela Ascarrunz Gilman,1993,Heinle &amp; Heinle Publishers
8362,1573222127,8,Miracle at St. Anna,James McBride,2002,Riverhead Books
8362,8423307328,7,"LA Familia De Pascual Duarte (Coleccion Destinolibro, V. 63)",Camilo Jose Cela,1996,Continental Book Company
8370,449212602,9,The Handmaid's Tale,Margaret Atwood,1989,Fawcett Books
8370,451523326,8,Jane Eyre,Charlotte Bronte,1988,Signet Classics
8380,038079439X,7,Expendable,James Alan Gardner,1999,Eos
8380,553577905,8,Windhaven,George R. R. Martin,2003,Spectra Books
8380,756401100,7,"Sorcery Rising (Fool's Gold, Book 1)",Jude Fisher,2003,Daw Books
8380,812550749,10,Firebird,Mercedes Lackey,1997,Tor Books
8381,451402391,9,The Search for the Green River Killer,Carlton Smith,1991,Onyx Books
8383,395877334,8,The Lost Language of Cranes,David Leavitt,1997,Mariner Books
8393,084770176X,9,LA Segunda Hija,Olga Nolla,1993,Univ Puerto Rico Pr
8408,843770085X,6,Todo para una sombra (Taifa/poesÃ­a),ZoÃ© ValdÃ©s,1986,Taifa
8437,8466306773,8,Instinto de Inez,Carlos Fuentes,2003,Alfaguara/Santillana USA
8440,373218036,6,"Truly, Madly Manhattan",Nora Roberts,2003,Silhouette
8451,345368940,5,The Dolphins of Pern,Anne McCaffrey,1994,Ballantine Books
8453,971880107,3,Wild Animus,Rich Shapero,2004,Too Far
8454,006000438X,8,The Death of Vishnu: A Novel,Manil Suri,2002,Perennial
8454,60393823,8,Lost,Gregory Maguire,2001,ReganBooks
8454,60652934,6,The Screwtape Letters,C. S. Lewis,2001,Harper SanFrancisco
8454,60934913,9,Kitchen Confidential: Adventures in the Culinary Underbelly,Anthony Bourdain,2001,Ecco
8454,60974486,7,Immortality,Milan Kundera,1992,Perennial
8454,60977493,8,The God of Small Things,Arundhati Roy,1998,Perennial
8454,60987103,10,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,1996,Regan Books
8454,60987529,9,Confessions of an Ugly Stepsister : A Novel,Gregory Maguire,2000,Regan Books
8454,60987561,6,I Know This Much Is True,Wally Lamb,1999,Regan Books
8454,140141499,7,The Drowning Room,Michael Pye,1997,Penguin Books
8454,140282777,9,Big Fish: A Novel of Mythic Proportions,Daniel Wallace,1999,Penguin Books
8454,140293248,7,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000,Penguin Books
8454,140298479,8,Bridget Jones: The Edge of Reason,Helen Fielding,2001,Penguin Books
8454,142000205,7,Icy Sparks,Gwyn Hyman Rubio,2001,Penguin Books
8454,142000221,5,Cause Celeb,Helen Fielding,2002,Penguin Books
8454,142001740,9,The Secret Life of Bees,Sue Monk Kidd,2003,Penguin Books
8454,142001805,8,The Eyre Affair: A Novel,Jasper Fforde,2003,Penguin Books
8454,156005891,8,Eden Close,Anita Shreve,1998,Harvest Books
8454,015600710X,7,Strange Fits of Passion: A Novel,Anita Shreve,1999,Harvest Books
8454,156007479,10,Slammerkin,Emma Donoghue,2002,Harvest Books
8454,156027321,9,Life of Pi,Yann Martel,2003,Harvest Books
8454,316143464,9,Dress Your Family in Corduroy and Denim,David Sedaris,2004,"Little, Brown"
8454,316569321,6,White Oleander : A Novel,Janet Fitch,1999,"Little, Brown"
8454,316601950,9,The Pilot's Wife : A Novel,Anita Shreve,1999,Back Bay Books
8454,316779490,8,Naked,David Sedaris,1997,Little Brown &amp; Co
8454,316780375,8,The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,Anita Shreve,1998,Back Bay Books
8454,316781266,8,The Last Time They Met : A Novel,Anita Shreve,2002,Back Bay Books
8454,316782653,8,The Dangerous Husband : A Novel,Jane Shapiro,2000,Back Bay Books
8454,375412824,6,The Dive From Clausen's Pier (Alex Awards),ANN PACKER,2002,Knopf
8454,375703861,7,White Teeth: A Novel,Zadie Smith,2001,Vintage Books USA
8454,375709231,9,Observatory Mansions,Edward Carey,2002,Vintage Books USA
8454,375814116,7,Pure Dead Wicked,Debi Gliori,2002,Alfred A. Knopf
8454,375823352,10,"The Amber Spyglass (His Dark Materials, Book 3)",PHILIP PULLMAN,2002,Knopf Books for Young Readers
8454,375828192,9,Lyra's Oxford,PHILIP PULLMAN,2003,Knopf Books for Young Readers
8454,380815591,7,The Mermaids Singing,Lisa Carey,2001,Perennial
8454,385720106,6,A Map of the World,Jane Hamilton,1999,Anchor Books/Doubleday
8454,038572179X,8,Atonement : A Novel,IAN MCEWAN,2003,Anchor
8454,399132821,7,Illumination Night,Alice Hoffman,1987,Putnam Publishing Group
8454,044041833X,9,"The Subtle Knife (His Dark Materials, Book 2)",PHILIP PULLMAN,2001,Yearling
8454,440419468,8,Holes,LOUIS SACHAR,2003,Yearling
8454,446692298,9,Fat Girls and Lawn Chairs,Cheryl Peck,2004,Warner Books
8454,449911519,10,Secret History : A Novel,DONNA TARTT,1996,Ballantine Books
8454,452269571,10,Bastard Out of Carolina,Dorothy Allison,1993,Plume Books
8454,452281784,7,Bad Heir Day,Wendy Holden,2001,Plume Books
8454,452283027,8,Farm Fatale: A Comedy of Country Manors,Wendy Holden,2002,Plume Books
8454,525945814,7,Falling Angels,Tracy Chevalier,2001,Dutton Books
8454,525945938,7,Scarlet Feather,Maeve Binchy,2001,Dutton Books
8454,618526412,8,The Heart Is a Lonely Hunter (Oprah's Book Club),Carson McCullers,2004,Houghton Mifflin Co
8454,679409041,10,Queen of the Turtle Derby and Other Southern Phenomena,JULIA REED,2004,Random House
8454,679441247,10,Encore Provence,Peter Mayle,1999,Alfred A. Knopf
8454,679731148,10,A Year in Provence,Peter Mayle,1991,Vintage Books USA
8454,679736042,8,Toujours Provence (Vintage Departures),Peter Mayle,1992,Vintage Books USA
8454,684870053,9,In The Gloaming: Stories,Alice Elliott Dark,2001,Simon &amp; Schuster
8454,688178502,9,Why I'm Like This: True Stories,Cynthia Kaplan,2002,William Morrow &amp; Company
8454,743205405,9,Take the Cannoli : Stories From the New World,Sarah Vowell,2001,Simon &amp; Schuster
8454,743225422,9,The Shipping News : A Novel,Annie Proulx,2001,Scribner
8454,743418174,8,Good in Bed,Jennifer Weiner,2002,Washington Square Press
8454,767905180,8,Jemima J: A Novel About Ugly Ducklings and Swans,Jane Green,2001,Broadway Books
8454,076790592X,8,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",Mitch Albom,2002,Broadway
8454,805063897,9,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002,Owl Books
8454,084395258X,6,They Wear What Under Their Kilts,Katie Maxwell,2004,Dorchester Publishing Company
8454,899193625,7,"The Beans of Egypt, Maine",Carolyn Chute,1985,Ticknor &amp; Fields
8454,1400032717,10,The Curious Incident of the Dog in the Night-Time (Vintage Contemporaries),Mark Haddon,2004,Vintage
8454,1573220876,5,About a Boy,Nick Hornby,1998,Riverhead Books
8454,1573221767,10,Sister India,Peggy Payne,2001,Riverhead Books
8454,1573221775,9,My Dream of You,Nuala O'Faolain,2001,Riverhead Books
8454,1582341427,7,The Heart Is Deceitful Above All Things,J. T. LeRoy,2001,Bloomsbury Publishing PLC
8454,1582343047,9,How to Cook a Tart,Nina Killham,2003,Bloomsbury USA
8454,1841953814,8,69 Things to Do with a Dead Princess,Stewart Home,2003,Canongate Books
8460,595149782,10,Runaways: America's Lost Youth,Maryanne Raphael,2000,Backinprint.com
8472,9500406977,6,Eso,Stephen King,1986,Downtown Book Center
8473,140431357,9,Tess of the D'Urbervilles (Penguin Classics),Thomas Hardy,1978,Penguin Books
8473,449207145,10,My Name Is Asher Lev,Chaim Potok,1990,Fawcett Books
8473,1551110652,9,Heart of darkness (Broadview literary texts),Joseph Conrad,1999,Broadview Press
8475,552997706,8,Telling Liddy: A Sour Commedy,Anne Fine,1999,Black Swab
8476,042517476X,6,Group: Six People in Search of a Life,Paul Solotaroff,2000,Berkley Publishing Group
8483,3442449898,2,Manila.,Alex Garland,2001,Goldmann
8483,3784427855,3,Die Internet- Generation. Wie wir von unseren Computern gefressen werden.,Thomas Feibel,2001,Langen/MÃ?Â¼ller
8487,399145885,5,Atlantis Found (Dirk Pitt Adventures (Hardcover)),Clive Cussler,1999,Putnam Publishing Group
8487,440241073,7,The Summons,John Grisham,2002,Dell Publishing Company
8487,044661193X,7,Basket Case,Carl Hiaasen,2003,Warner Books
8487,515132187,8,The Villa,Nora Roberts,2002,Jove Books
8487,945990049,10,Car-Free in Boston: The Guide to Public Transit in Greater Boston &amp; New England (9th ed),Robert Gentile,1995,Assn for Public Transportation
8487,1558531025,10,Life's Little Instruction Book (Life's Little Instruction Books (Paperback)),H. Jackson Brown,1991,Thomas Nelson
8496,345379020,5,Ghost King (Stones of Power),David Gemmell,1996,Del Rey Books
8499,310235561,8,"Prodigy, The",Alton Gansky,2001,Zondervan Publishing Company
8499,743458168,4,Science Fiction: The Best of 2002 (Science Fiction: The Best of ...),Robert Silverberg,2003,I Books
8499,1578565677,8,False Positive,William Cutrer,2002,Waterbrook Press
8499,1586606735,9,A Treasure Deep: Incalculable Wealth Awaits... But Is It Worth The Cost?,Alton Gansky,2003,Promise Press
8503,2890199029,10,Sage comme une image: Essai biographique sur le cinÃ©ma et autres images d'ici et d'ailleurs (Collection CinÃ©ma),Jean-Pierre Lefebvre,1993,"Diffusion, DimÃ©dia"
8511,312972954,8,Faithful Unto Death (Chief Inspector Barnaby Mysteries (Paperback)),Caroline Graham,2000,St. Martin's Minotaur
8511,786702141,7,The Mammoth Book of Historical Detectives (Mammoth Book),Michael Ashley,1995,Carroll &amp; Graf Publishers
8511,912333634,6,Ballykissangel: A Sense of Place: A Sense of Place,Hugh Miller,1999,Pub Group West
8512,8431635460,10,Lazarillo de Tormes,Anonimo,2000,Vicens Vives
8512,843221521X,8,Una Habitacion Propia,Virginia Woolf,1997,Editorial Seix Barral
8523,446520837,8,"The $100,000 Club: How to Make a Six-Figure Income",D. A. Benton,1998,Warner Books
8525,937966185,6,Inside Vacationland: New Fiction from the Real Maine,Mark Melnicove,1985,Tilbury House Pub
8529,006251279X,8,The Pilgrimage,Paulo Coelho,1995,HarperSanFrancisco
8529,140180206,7,Plague,Albert Camus,0,Penguin Putnam~trade
8529,140293248,6,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000,Penguin Books
8529,425093255,10,Five Little Pigs (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2004,Berkley Publishing Group
8529,425173755,9,Murder on the Orient Express (Hercule Poirot Mysteries (Paperback)),Agatha Christie,2000,Berkley Publishing Group
8529,439064864,10,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,1999,Scholastic
8529,595014283,9,A Study in Scarlet (New Millennium Library),Arthur Conan Doyle,2001,New Millennium Library
8529,679429220,9,Midnight in the Garden of Good and Evil: A Savannah Story,John Berendt,1994,Random House
8529,157270120X,8,Nemesis (Cover to Cover Classics),Agatha Christie,1999,Audio Partners
8529,2070401685,7,L'Ile des Gauchers,Alexandre Jardin,1997,Gallimard
8529,2070516504,8,Le lion,Joseph Kessel,1997,Gallimard
8529,2080701819,4,Les Confessions Tome 1,Jean Jacqu Rousseau,0,Flammarion
8529,2246567629,7,14.99 Ã?Â?,FrÃ?Â©dÃ?Â©ric Beigbeder,2002,Grasset
8529,2253009199,7,Le crime du golf,Agatha Christie,1974,Le Livre de Poche
8529,225302001X,7,L' Affaire Prothero (Le Livre De Poche),Agatha Christie,0,Livre de Poche
8529,2266127756,8,Fables (Pocket Classics),Jean de La Fontaine,2002,Pocket (FR)
8529,2702408648,7,Cartes Sur Table (Club Des Masques),Agatha Christie,0,Editions Flammarion
8529,2702413722,8,La maison biscornue,Agatha Christie,1982,Librairie des Champs-ElysÃ?Â©es
8529,2702426328,7,Le Vallon,Agatha Christie,1995,Librairie des Champs-ElysÃ?Â©es
8529,2843370744,4,Manuel du guerrier de la lumiÃ?Â¨re,Paulo Coelho,1998,Anne CarriÃ?Â¨re
8529,2895400644,9,J'Ã?Â©tais si timide que j'ai mordu la maÃ?Â®tresse,Minne,2003,Les 400 coups
8529,8401462924,8,Sentido y sensibilidad,Jane Austen,1997,"Plaza &amp; Janes Editores, S.A."
8529,8484036383,10,El fantasma de Canterville/El retrato de Dorian Gray/De profundis/La importancia de llamarse Ernesto/El abanico de Lady Windermere,Oscar Wilde,2000,Edimat Libros
8529,9504910017,6,La Cancion de Dorotea,Rosa Regas,2002,Planeta
8530,140386351,9,A Girl Named Disaster,Nancy Farmer,1998,Puffin Books
8530,152008675,7,The Bomb,Theodore Taylor,1995,Harcourt Children's Books
8530,762405449,8,Edgar Allan Poe Reader (Courage Literary Classics),Edgar Allan Poe,1999,Courage Books
8535,359650533X,1,Der Plan. JubilÃ?Â¤ums- Edition.,Gerhard Roth,2002,"Fischer (Tb.), Frankfurt"
8537,553345842,8,The Mind's I,"Douglas R. &amp; Dennett, Daniel C. Hofstadter",1985,Bantam
8537,067102325X,8,Virus Ground Zero : Stalking the Killer Viruses with the Centers for Disease Control,Ed Regis,1998,Pocket
8537,812213238,7,Anatomy of a Crusade: 1213-1221 (Middle Ages Series),James M. Powell,1990,University of Pennsylvania Press
8537,1562055089,5,Actually Useful Internet Security Techniques,Larry Hughes,1995,Macmillan Computer Pub
8541,385720106,6,A Map of the World,Jane Hamilton,1999,Anchor Books/Doubleday
8544,8804483385,9,Isola Dell Caduto,Carlo Lucarelli,0,Mondadori Italian
8546,8171670407,8,Inscrutable Americans,Mathur Anurag,1996,South Asia Books
8550,452261457,9,"The Making of the African Queen or How I Went to Africa With Bogart, Bacall, and Huston and Almost Lost My Mind",Katharine Hepburn,1990,Penguin USA
8557,002031275X,9,TOLKIEN : The Illustrated Encyclopaedia,David Day,1992,Scribner Paper Fiction
8568,70212147,5,Modern Epistemology: A New Introduction,Alec  Fisher,1994,McGraw-Hill Humanities/Social Sciences/Languages
8568,192853902,9,Judaism: A Very Short Introduction (Very Short Introductions),Norman Solomon,2000,Oxford University Press
8568,864693257,7,Masculinities in Aotearoa/New Zealand,Robin Law,1999,Dunmore Press
8570,60929871,8,Brave New World,Aldous Huxley,1998,Perennial
8570,140442758,7,"Phaedrus and the Seventh and Eighth Letters: And, the Seventh and Eighth Letters (Penguin Classics)",Plato,1977,Penguin Books
8570,452264464,8,Beloved (Plume Contemporary Fiction),Toni Morrison,1994,Plume
8570,553580221,6,False Memory,Dean R. Koontz,2000,Bantam Books
8570,671894455,6,FORREST GUMP (Movie Tie in),Winston Groom,1994,Pocket
8570,679751521,8,Midnight in the Garden of Good and Evil,John Berendt,1999,Vintage Books USA
8570,679781358,8,The Hottest State,Ethan Hawke,1997,Vintage Books USA
8580,60928336,10,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial
8584,20178506,5,Half a Life,Kirill Bulychev,0,Simon Schuster Trade
8584,20198507,4,World Soul,Mikhail Emtsev,0,Simon Schuster Trade
8584,140147381,5,The Very Last Gambado (Lovejoy Mystery),Jonathan Gash,1991,Penguin USA
8584,440162645,5,The Nantucket Diet Murders (Eugenia Potter Mysteries),Virginia Rich,1986,Dell
8584,486406539,8,Siddhartha (Dover Thrift Editions),Hermann Hesse,1999,Dover Publications
8584,671039016,5,The Computer Connection,Alfred Bester,2000,I Books
8584,679438793,8,The Hippopotamus,Stephen Fry,1995,Random House Inc
8584,743427084,8,How to Practice : The Way to a Meaningful Life,The Dalai Lama,2001,Atria
8584,892965258,5,Wolf in the Shadows,Marcia Muller,1993,Warner Books Inc
8584,930031091,3,The automotive history of Lucky Kellerman,Steve Heller,1987,Chelsea Green Pub. Co
8584,1573229377,7,Anger: Wisdom for Cooling the Flames,Nhat Hanh,2002,Penguin USA (Paper)
8599,345441184,9,The Mists of Avalon,MARION ZIMMER BRADLEY,2000,Del Rey
8613,60930535,10,The Poisonwood Bible: A Novel,Barbara Kingsolver,1999,Perennial
8613,394711556,9,Alone of All Her Sex: Myth and Cult of Virgin Mary,Marina Warner,1983,Vintage Books USA
8613,786868430,5,Madam Secretary: A Memoir,Madeleine Albright,2003,Miramax
8630,1400034779,7,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),Alexander McCall Smith,2003,Anchor
8633,014028009X,9,Bridget Jones's Diary,Helen Fielding,1999,Penguin Books
8639,60191341,5,RealAge: Are You as Young as You Can Be?,Michael F. Roizen M.D.,1999,HarperResource
8639,60191538,8,"Perfect Murder, Perfect Town",Lawrence Schiller,1999,Harpercollins
8639,425104044,5,Gold's Gym Weight Training Book,Bill Dobbins,1991,Berkley Publishing Group
8639,425166929,8,One Last Time: A Psychic Medium Speaks to Those We Have Loved and Lost,John Edward,2000,Berkley Publishing Group
8643,385336314,9,Dating Game,Danielle Steel,2003,Delacorte Press
8652,60928336,9,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial
8652,451191137,10,Anthem,Ayn Rand,1996,Signet Book
8657,590477331,9,Mr. Popper's Penguins,Richard Atwater,0,Scholastic Inc
