User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
159506,345339681,9,The Hobbit : The Enchanting Prelude to The Lord of the Rings,J.R.R. TOLKIEN,1986,Del Rey
159506,345339703,10,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J.R.R. TOLKIEN,1986,Del Rey
159506,345339711,10,"The Two Towers (The Lord of the Rings, Part 2)",J.R.R. TOLKIEN,1986,Del Rey
159506,345339738,10,"The Return of the King (The Lord of the Rings, Part 3)",J.R.R. TOLKIEN,1986,Del Rey
159506,345342968,5,Fahrenheit 451,RAY BRADBURY,1987,Del Rey
159506,345348109,7,The Killer Angels,Michael Shaara,1993,Ballantine Books
159506,345384350,8,Icebound,Dean R. Koontz,1995,Ballantine Books
159506,345391055,7,Disclosure,Michael Crichton,1994,Ballantine Books
159506,034540288X,6,The Lost World,Michael Crichton,1996,Ballantine Books
159506,345428277,6,The Insider,STEPHEN FREY,1999,Ballantine Books
159506,375810498,8,Shipwreck at the Bottom of the World : The Extraordinary True Story of Shackleton and the Endurance,JENNIFER ARMSTRONG,2000,Crown Books for Young Readers
159506,380018179,9,The Thorn Birds,Colleen McCullough,1978,Avon
159506,380788624,9,Cryptonomicon,Neal Stephenson,2000,Perennial
159506,385034598,8,Haj,Leon Uris,1984,Doubleday Books
159506,038533348X,9,Cat's Cradle,Kurt Vonnegut,1998,Delta
159506,385483279,10,The Century,Peter Jennings,1998,Doubleday Books
159506,425080021,10,Dune,Frank Herbert,1984,Berkley Publishing Group
159506,425133540,9,The Sum of All Fears (Jack Ryan Novels),Tom Clancy,1996,Berkley Publishing Group
159506,425179885,7,The Devil's Code,John Sandford,2004,Berkley Publishing Group
159506,439064872,8,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,2000,Scholastic
159506,439139600,9,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2002,Scholastic Paperbacks
159506,043935806X,8,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003,Scholastic
159506,440145465,10,King Rat,James Clavell,1993,Dell Publishing Company
159506,440162041,8,North and South,John Jakes,1983,Dell Publishing Company
159506,440184622,10,Tai-Pan,JAMES CLAVELL,1986,Dell
159506,440189446,6,To the Eagle's Nest,Joseph Dimona,1981,Dell Publishing
159506,440201705,7,Heaven and Hell,JOHN JAKES,1988,Dell
159506,044021145X,8,The Firm,John Grisham,1992,Bantam Dell Publishing Group
159506,440213525,8,The Client,John Grisham,1994,Dell Publishing Company
159506,440220602,7,The Chamber,John Grisham,1995,Dell Publishing Company
159506,440225701,8,The Street Lawyer,JOHN GRISHAM,1999,Dell
159506,440234743,8,The Testament,John Grisham,1999,Dell
159506,441569595,9,Neuromancer (Remembering Tomorrow),William Gibson,1995,Ace Books
159506,446353205,8,The Charm School,Nelson DeMille,1989,Warner Books
159506,449129462,7,A Bullet for Cinderella,John D. MacDonald,1990,Fawcett Books
159506,449205878,9,Poland,James A. Michener,1990,Fawcett Books
159506,449211584,9,Chesapeake,James A. Michener,1990,Fawcett Books
159506,451167716,9,The Godfather,Mario Puzo,2004,Signet Book
159506,451172817,8,Needful Things,Stephen King,2004,Signet Book
159506,451191145,8,Atlas Shrugged,Ayn Rand,1996,Signet Book
159506,451200829,9,Love and War (North and South Trilogy Series Volume 2),John Jakes,2000,Signet Book
159506,486290271,9,The Island of Dr. Moreau (Dover Thrift Editions),H. G. Wells,1996,Dover Publications
159506,486404315,5,Washington Square (Dover Thrift Editions),Henry James,1998,Dover Publications
159506,486406512,10,A Tale of Two Cities (Dover Thrift Editions),Charles Dickens,1999,Dover Publications
159506,486419231,8,The Jungle (Dover Thrift Editions),Upton Sinclair,2001,Dover Publications
159506,515090387,8,Seekers (Dover Juvenile Classics),John Jakes,1992,Jove Books
159506,515091332,9,Americans,John Jakes,1993,Jove Books
159506,051509157X,8,The Furies (Walter Neurath Memorial Lectures),John Jakes,1989,Jove Books
159506,515091588,8,The Lawless,John Jakes,1990,Jove Books
159506,515092061,8,The Rebels (Kent Family Chronicles (Paperback)),John Jakes,2000,Jove Books
159506,515092096,8,The Warriors (Kent Family Chronicles (Paperback)),John Jakes,1994,Jove Books
159506,515099279,8,The Bastard,John Jakes,1996,Jove Books
159506,515099287,8,Titans,John Jakes,1989,Jove Books
159506,525946500,8,Charleston,John Jakes,2002,Dutton Books
159506,552083895,9,Armageddon,Leon Uris,1995,Transworld Publishers Ltd
159506,055325846X,10,Trinity,Leon Uris,1983,Bantam Books
159506,553258478,9,Exodus,Leon Uris,1983,Bantam Books
159506,055327449X,7,The Illustrated Man (Grand Master Editions),RAY BRADBURY,1983,Spectra
159506,553274503,7,Flowers for Algernon (Bantam Classic),DANIEL KEYES,1984,Bantam
159506,553277871,7,Angry Hills,Leon Uris,1988,Bantam Books
159506,553278223,8,The Martian Chronicles,RAY BRADBURY,1984,Spectra
159506,553278746,8,The Postman (Bantam Classics),David Brin,1990,Spectra Books
159506,553283685,10,Hyperion,DAN SIMMONS,1990,Bantam
159506,553288202,9,The Fall of Hyperion,Dan Simmons,1991,Bantam
159506,553296124,7,"Heir to the Empire (Star Wars: The Thrawn Trilogy, Vol. 1)",Timothy Zahn,1998,Bantam
159506,553560719,7,"Dark Force Rising (Star Wars: The Thrawn Trilogy, Vol. 2)",Timothy Zahn,1998,Bantam
159506,553564927,7,"The Last Command (Star Wars: The Thrawn Trilogy, Vol. 3)",Timothy Zahn,1998,Bantam
159506,553568019,5,"Rogue Squadron (Star Wars: X-Wing Series, Book 1)",Michael A. Stackpole,1998,Bantam
159506,553568027,6,"Wedge's Gamble (Star Wars: X-Wing Series, Book 2)",Michael A. Stackpole,1998,Bantam
159506,553568159,6,Star Wars: Tales from Jabba's Palace (Star Wars (Random House Paperback)),Kevin J. Anderson,1996,Spectra Books
159506,553572946,8,Endymion,DAN SIMMONS,1996,Bantam
159506,553572989,10,Rise of Endymion,DAN SIMMONS,1998,Spectra
159506,553582925,6,Tick Tock,Dean R. Koontz,2000,Bantam Books
159506,059035342X,7,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books
159506,609804618,7,Our Dumb Century: The Onion Presents 100 Years of Headlines from America's Finest News Source,The Onion,1999,Three Rivers Press
159506,671652257,8,ROOSEVELTS : AN AMERICAN SAGA,Peter Collier,1994,Simon &amp; Schuster
159506,684801523,8,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
159506,684803356,10,For Whom the Bell Tolls,Ernest Hemingway,1995,Scribner
159506,684822768,7,In Our Time,Ernest Hemingway,1996,Scribner
159506,074322454X,8,"Band of Brothers : E Company, 506th Regiment, 101st Airborne from Normandy to Hitler's Eagle's Nest",Stephen E. Ambrose,2001,Simon &amp; Schuster
159506,785814175,8,Caesar Against the Celts,Ramon L. Jimenez,2001,Book Sales
159506,804109729,9,Russka : The Novel of Russia,EDWARD RUTHERFURD,1992,Ivy Books
159506,807014265,9,Man's Search for Meaning: An Introduction to Logotherapy,Victor E. Frankl,2000,Beacon Press
159506,807282324,8,Harry Potter and the Prisoner of Azkaban (Book 3 Audio CD),J.K. ROWLING,2000,Listening Library
159506,822952734,9,Out of This Furnace (Pitt Paperback ; 120),Thomas Bell,1976,University of Pittsburgh Press
159506,871137380,7,Black Hawk Down: A Story of Modern War,Mark Bowden,1999,Atlantic Monthly Press
159506,875964575,7,"Pre : The Story of America's Greatest Running Legend, Steve Prefontaine",Tom Jordan,1997,Rodale Books
159506,895772752,9,Life on the Mississippi (The World's Best Reading),Mark Twain,1987,Reader's Digest Association
159506,935112766,8,A Nation Challenged: A Visual History of 9/11 and Its Aftermath,Nancy Lee,2002,The New York Times/Callaway
159506,1560063890,7,Life During the Russian Revolution (The Way People Live),Victoria Sherrow,1998,Lucent Books
159506,1879582414,8,Stories For Christmas,Charles Dickens,2000,Platinum Press Inc.
159506,B00006I4OX,9,Lord of the Flies,William Golding,0,Penguin Putnam
159510,971880107,2,Wild Animus,Rich Shapero,2004,Too Far
159512,451410297,9,Road to Perdition,Max Allan Collins,2002,Onyx Books
159519,3404201892,7,Die Belgariad- Saga I. Kind der Prophezeiung. ( Fantasy).,David Eddings,1992,LÃ?Â¼bbe
159520,515124621,7,Then Came Heaven,LaVyrle Spencer,1999,Jove Books
159522,752826875,6,Blood Money,Johnny Howard,1999,Trafalgar Square
159525,316695238,8,Shame the Devil : A Novel,George P. Pelecanos,2000,"Little, Brown"
159525,345344464,7,Milagro Beanfield War,John Treadwell Nichols,1990,Ballantine Books
159525,553211633,10,Brothers Karamazov,Fyodor M. Dostoevsky,1981,Bantam Books
159525,679463046,7,Ghostwritten,David Mitchell,2000,Random House Trade
159529,943233437,8,Random Acts of Kindness,Conari Press,1993,Conari Press
159533,1581248105,8,As My Sparks Fly Upward,Matthew St. Amand,2002,The Fiction Works
159537,316693006,9,Four Blind Mice,James Patterson,2002,"Little, Brown"
159537,316969680,10,The Beach House,James Patterson,2002,"Little, Brown"
159546,2070518426,8,Harry Potter a l'ecole des sorciers,J. K. Rowling,1999,Gallimard Jeunesse
159546,2070524558,8,Harry Potter et la chambre des secrets,J. K. Rowling,1999,Gallimard Jeunesse
159546,2070528189,5,Harry Potter et le prisonnier d'Azkaban,J. K. Rowling,1999,Gallimard Jeunesse
159546,207054351X,8,Harry Potter Et LA Coupe De Feu,J. K. Rowling,2002,Gallimard Jeunesse
159549,553211439,8,A Connecticut Yankee in King Arthur's Court (Bantam Classic),Mark Twain,1994,Bantam Books
159549,553254359,8,Inherit the Wind,Jerome Lawrence,1982,Bantam Books
159564,2221090810,10,Et Si Cetait Vrai,Marc Levy,0,Robert Lafont French
159568,8817106100,10,Oceano Mare,Alessandro Baricco,0,Biblioteca Universale Rizzoli
159568,8817106119,9,Castelli Di Rabbia,Alessandro Baricco,2003,Distribooks Int'l+inc
159578,8807014726,9,In alto a sinistra (I narratori/Feltrinelli),Erri De Luca,1994,Feltrinelli
159584,1410703983,8,An Elephant in Wyoming,Matt Mihovich,2003,Authorhouse
159585,330285521,9,"The Stories of Raymond Carver: Will You Please Be Quiet, Please? What We Talk About When We Talk About Love. Cathedral",Raymond Carver,1985,Pan Macmillan
159587,973047305,10,Slide,Matteson,2002,Hushion House Publishing Ltd.
159588,8804483385,7,Isola Dell Caduto,Carlo Lucarelli,0,Mondadori Italian
159592,2070380599,9,Au bonheur des ogres (Collectiom Folio),Daniel Pennac,1993,Gallimard
159592,226600378X,4,"La Nuit Des Temps (Fiction, Poetry and Drama)",Barjavel,0,Pocket
159592,2266047442,8,Le Silence des agneaux,Thomas Harris,1992,Pocket
159592,2290045292,1,The X-files : Un FantÃ?Â´me dans l'ordinateur,Les Martin,2001,J'ai lu
159594,3453099737,7,Azrael.,Wolfgang Hohlbein,1996,Heyne
159595,553292137,7,"Too Good to Be True (Sweet Dreams, No 184)",Susan Kirby,1991,Bantam Books for Young Readers
159603,385508603,6,The Bug,ELLEN ULLMAN,2003,Nan A. Talese
159605,380810336,10,Feeling Good : The New Mood Therapy,David D. Burns,1999,Avon
159617,60931914,8,Demian: The Story of Emil Sinclair's Youth (Perennial Classics),Hermann Hesse,1999,Perennial
159633,2226126260,10,Monsieur Ibrahim et les Fleurs du Coran,Eric-Emmanuel Schmitt,2003,Albin Michel
159637,743233468,8,Bare Bones : A Novel,Kathy Reichs,2003,Scribner
159639,055356451X,9,Night Sins,TAMI HOAG,1995,Bantam
159639,553571885,9,A Thin Dark Line (Mysteries &amp; Horror),TAMI HOAG,1998,Bantam
159641,688177751,6,Miss Julia Speaks Her Mind : A Novel,Ann B. Ross,2000,Perennial
159647,380728176,9,King Con : A Novel,Stephen J. Cannell,1998,Avon
159647,425190641,8,Fire Ice: A Novel from the Numa Files (Kurt Austin Adventures (Paperback)),Clive Cussler,2003,Berkley Publishing Group
159647,446612545,8,The Beach House,James Patterson,2003,Warner Books
159647,515135062,8,Three Fates,Nora Roberts,2004,Jove Books
159647,743460529,10,Daddy's Little Girl,Mary Higgins Clark,2003,Pocket
159647,804106304,9,The Joy Luck Club,Amy Tan,1994,Prentice Hall (K-12)
159648,786868716,10,The Five People You Meet in Heaven,Mitch Albom,2003,Hyperion
159651,1575662612,5,Princess Charming,Jane Heller,1997,Kensington Publishing Corporation
159655,345445872,8,Queen of Camelot,Nancy McKenzie,2002,Del Rey Books
159662,595226108,8,Union: Strange Stories and Peculiar Poems,Matthew M. House,2002,Writers Club Press
159665,1573226114,8,Depth Takes a Holiday: Essays from Lesser Los Angeles,Sandra Tsing Loh,1997,Riverhead Books
159667,1852427418,7,Nineteen Seventy Four (A Five Star Title),David Peace,2000,Serpent's Tail
159668,451200101,9,The Experiment,John Darnton,2000,Signet Book
159672,312871937,5,The Marriage of Sticks,Jonathan Carroll,1999,Tor Books
159672,038078341X,4,Almost Lost : The True Story of an Anonymous Teenager's Life on the Streets (Avon Flare Book),Beatrice Sparks,1996,Avon
159678,60088796,7,Lucky Girls : Stories,Nell Freudenberger,2003,Ecco
159678,312308922,10,The Minotaur Takes a Cigarette Break: A Novel,Steven Sherrill,2002,Picador USA
159678,802139868,7,The Sexual Life of Catherine M.,Catherine Millet,2003,Grove Press
