User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
15450,451455487,5,Dragon Ultimate,Christopher Rowley,1999,Roc
15450,671017152,7,"Night of the Living Rerun (Buffy the Vampire Slayer, Book 4)",Arthur Byron Cover,1998,Simon Spotlight Entertainment
15452,887641486X,7,I Giorni Dell'abbandono,Elena Ferrante,2002,Edizioni E/O
15459,60512822,10,The Poisonwood Bible,Barbara Kingsolver,2003,HarperTorch
15459,044022103X,7,One True Thing,Anna Quindlen,1995,Dell
15459,451191153,7,The Fountainhead,Ayn Rand,1996,New American Library
15459,971880107,8,Wild Animus,Rich Shapero,2004,Too Far
15467,3453168151,7,"Leise TrÃ?Â¤nen, starkes Herz. Aus hÃ?Â¶chster Gefahr kann sie nur ihre Liebe retten.",Patricia Alge,2000,Heyne
15467,3458340939,7,Zu AuskÃ?Â¼nften stets bereit. GroÃ?Â?druck. Eine Auswahl aus Kishons besten Geschichten.,Ephraim Kishon,1999,"Insel, Frankfurt"
15470,373250258,5,Fashionistas (Red Dress Ink (Paperback)),Lynn Messina,2003,Red Dress Ink
15475,375703055,7,Ellen Foster,Kaye Gibbons,1997,Vintage Books
15475,743237188,8,Fall On Your Knees (Oprah #45),Ann-Marie MacDonald,2002,Touchstone
15477,140430164,8,Mansfield Park (Penguin Classics),Jane Austen,1988,Penguin USA
15479,380789019,6,Neverwhere,Neil Gaiman,1998,Avon
15479,812505182,9,"The Magic of Recluce (Recluce series, Book 1)",L. E. Modesitt Jr.,1992,Tor Fantasy
15479,812550706,10,Ender's Game (Ender Wiggins Saga (Paperback)),Orson Scott Card,1994,Tor Books
15479,812551605,10,One for the Morning Glory,John Barnes,1997,Tor Books
15482,345380258,10,Poseidon's Gold: A Marcus Didius Falco Mystery,Lindsey Davis,1995,Fawcett Books
15484,553279025,10,The Paladin of the Night (Rose of Prophet No. 2),Margaret Weis,1989,Bantam
15485,60958707,8,Why We Run: A Natural History,Bernd Heinrich,2002,Ecco
15487,749931191,5,Scandal,Amanda Platell,1999,Judy Piatkus Publishers Ltd
15490,575400951,6,About a Boy Uk,Nick Hornby,1998,Trafalgar Square
15496,345311485,9,On the Beach,NEVIL SHUTE,1983,Ballantine Books
15497,60088060,8,"So Little Time #4: Just Between Us (So Little Time, 4)",Mary-Kate &amp; Ashley Olsen,2002,HarperEntertainment
15497,61065897,8,New Adventures of Mary-Kate &amp; Ashley #16: The Case of the Rock Star's Secret : The Case of the Rock Star's Secret (New Adventures of Mary-Kate &amp; Ashley),Mary-Kate &amp; Ashley Olsen,2000,HarperEntertainment
15497,61066494,8,New Adventures of Mary-Kate &amp; Ashley #27: The Case of the Game Show Mystery : (The Case of the Game Show Mystery) (New Adventures of Mary-Kate and Ashley),Mary-Kate &amp; Ashley Olsen,2002,HarperEntertainment
15497,61066613,8,"Two of a Kind #21: Now You See Him, Now You Don't (Two of a Kind, 21)",Mary-Kate &amp; Ashley Olsen,2002,HarperEntertainment
15497,140186557,8,"Winesburg, Ohio (20th Century Classics)",Sherwood Anderson,1992,Penguin Books
15497,140293248,6,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000,Penguin Books
15497,226500578,5,"A River Runs Through It, and Other Stories",Norman F. Maclean,1979,University of Chicago Press
15497,380709562,8,"Ramona Quimby, Age 8 (Avon Camelot Books (Paperback))",Beverly Cleary,1992,HarperTrophy
15497,385335881,9,Shopaholic Takes Manhattan (Summer Display Opportunity),Sophie Kinsella,2002,Delta
15497,440222842,5,Five Days in Paris,DANIELLE STEEL,1997,Dell
15497,059029542X,8,The Case of the Ballet Bandit (New Adventures of Mary-Kate and Ashley),Laura O'Neil,1998,Scholastic
15497,590880101,8,"The Case of the Shark Encounter: A Novelization (Adventures of Mary-Kate &amp; Ashley, No 6)",Nancy E. Krulik,1997,Scholastic
15497,670853097,6,The Stone Diaries,Carol Shields,1994,Viking Books
15497,679783571,8,The Broke Diaries: The Completely True and Hilarious Misadventures of a Good Girl Gone Broke,Angela Nissel,2001,Villard Books
15498,446607711,7,The Simple Truth,David Baldacci,1999,Warner Books
15500,60928336,6,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial
15500,66214440,6,Enemy Women: A Novel,Paulette Jiles,2002,William Morrow &amp; Company
15500,312283709,7,Running with Scissors,Augusten Burroughs,2002,St. Martin's Press
15500,345389417,6,Servant of the Bones,Anne Rice,1998,Ballantine Books
15500,039332110X,7,Yellow Jack: A Novel,Josh Russell,2000,W.W. Norton &amp; Company
15500,525945830,7,Quakertown,Lee Martin,2001,Dutton Books
15504,445406518,10,Crocodile on the Sandbank,Elizabeth Peters,1988,Warner Books
15505,451525663,8,Summer (Signet Classic),Edith Wharton,1993,Signet Classics
15505,684803348,5,SHORT STORIES,Ernest Hemingway,1995,Scribner
15506,842361715,9,This Present Darkness,Frank E. Peretti,2002,Living Books
15510,312278586,8,The Nanny Diaries: A Novel,Emma McLaughlin,2002,St. Martin's Press
15510,316969680,8,The Beach House,James Patterson,2002,"Little, Brown"
15510,385503822,7,The Summons,John Grisham,2002,Doubleday Books
15510,1573222453,9,The Kite Runner (Alex Awards (Awards)),Khaled Hosseini,2003,Riverhead Books
15523,553583980,5,True Blue,Luanne Rice,2002,Bantam Books
15524,786219149,9,Falling Leaves Return to Their Roots: The True Story of an Unwanted Chinese Daughter (Thorndike Large Print Basic Series),Adeline Yen Mah,1999,Thorndike Press
15524,836218655,8,Wiener Dog Art,Gary Larson,1990,Andrews McMeel Publishing
15527,870817442,8,Sites of Insight: A Guide to Colorado Sacred Places,James Lough,2003,University Press of Colorado
15527,1573225517,10,High Fidelity,Nick Hornby,1996,Riverhead Books
15527,1573227331,8,About a Boy,Nick Hornby,1999,Riverhead Books
15529,140430180,8,The Adventures of Huckleberry Finn (English Library),Mark Twain,1970,Penguin Books Ltd
15529,840803085X,9,La Divina Comedia,Dante Alighieri,1998,Editorial Planeta
15529,8433908758,2,La Casa de Dios,Samuel Shem,1999,Anagrama
15529,849540768X,8,La Celestina,Fernando de Rojas,2001,Andres Bello
15533,380729741,3,River Angel : A Novel (Mysteries &amp; Horror),A. Manette Ansay,1999,Perennial
15533,3404920899,4,Der Engel mit den dunklen FlÃ?Â¼geln.,Elizabeth Knox,2001,LÃ?Â¼bbe
15533,3453150538,6,Weit wie das Meer.,Nicholas Sparks,1999,Heyne
15535,906710065,6,Garfield Pocket Books: The Great Lover (Garfield Pocket Books),Jim Davis,1982,Ravette Publishing Ltd
15542,194228169,6,And All for Love.... (Oxford Bookworms Collection),Diane Mowat,2001,Oxford University Press
15542,194230759,4,Wuthering Heights (Oxford Bookworms Library),Emily Bronte,2000,Oxford University Press
15542,435272616,3,Rebecca (Heinemann Guided Readers),John Milne,1995,Delta Systems Co
15542,807281948,10,Harry Potter and the Chamber of Secrets (Book 2 Audio CD),J. K. Rowling,1999,Listening Library
15542,3775713328,8,Ernst Luwig Kirchner: Mountain Life: The Early Years in Davos 1917-1926,Ernst Ludwig Kirchner,2003,Hatje Cantz Publishers
15542,8420633275,8,Miau,Benito Perez Galdos,1985,Alianza
15542,8424131878,5,Trueno,William H. Armstrong,1996,Everest Pub
15542,8433925180,7,El Antropologo Inocente,Nigel Barley,1998,Anagrama
15542,8434411091,5,PolÃ­tica para Amador (Ariel),Fernando Savater,1992,Ariel
15542,8434811634,7,"Escarabajos Vuelan Al Atardecer, Los",Maria Gripe,1995,S &amp; M Books
15542,8434853264,2,Gran Angular - Alerta Roja: Brumas De Octubre,L Gonzalez,0,Ediciones SM
15542,8437601193,9,Las Armas Secretas (Letras Hispanicas),Julio Cortazar,1996,Ediciones Catedra S.A.
15542,8437609666,6,LA Taberna Fantastica (Letras hispÃ¡nicas),Sastre,1999,Grupo Anaya Comercial
15543,451208501,10,Bubbles in Trouble (Bubbles Books),Sarah Strohmeyer,2003,Signet Book
15558,953896706,10,Marconi's Atlantic Leap,Gordon Bussey,2001,Marconi Communications
15562,380720396,10,Going Live,Coleen E. Both,1994,Harpercollins Juvenile Books
15562,486272826,9,Selected Poems (Dover Thrift Editions),"Alfred Tennyson, Baron Tennyson",1992,Dover Publications
15562,800700651,7,Dearest Debbie,D.E. Rogers,1965,Fleming H Revell Co
15563,380792648,7,Subterranean,James Rollins,1999,Avon
15563,446607177,6,Riptide,Douglas Preston,1999,Warner Books
15568,812969812,5,Blessings : A Novel,ANNA QUINDLEN,2003,Random House Trade Paperbacks
15568,1570623392,5,A Troubadour's Testament,JAMES COWAN,1998,Shambhala
15571,140042598,10,On the Road,Jack Kerouac,1991,Penguin Books
15571,1582340676,7,Uncle Petros and Goldbach's Conjecture,Apostolos K. Doxiades,2000,Bloomsbury Publishing (NY)
15573,394574745,8,"All the Pretty Horses (Border Trilogy, Vol 1)",Cormac McCarthy,1992,Alfred A. Knopf
15575,451527070,8,"Walden Or, Life in the Woods and \on the Duty of Civil Disobedience\: And, on the Duty of Civil Disobedience (Signet Classics (Paperback))",Henry David Thoreau,1999,Signet Classics
15576,684865866,8,Guess Again : Short Stories,Bernard Cooper,2000,Simon &amp; Schuster
15580,679439382,8,The Little Friend,Donna Tartt,2002,Alfred A. Knopf
15583,345342968,10,Fahrenheit 451,RAY BRADBURY,1987,Del Rey
15589,440236703,7,Tell No One,Harlan Coben,2002,Dell Publishing Company
15589,671685635,7,Ghost Story,Peter Straub,1989,Pocket
15589,2070331415,8,Les Deux Gredins,Dahl,0,Livre de Poche
15589,2070364283,8,La Perle,John Steinbeck,1973,Gallimard
15589,2070408507,10,Le Petit Prince,Antoine de Saint-ExupÃ©ry,1999,Gallimard
15589,2070421228,8,"Le Lion de MacÃ?Â©doine, tome 1 : L'Enfant maudit",David Gemmell,2002,Gallimard
15589,2070421260,7,"Le Lion de MacÃ?Â©doine, tome 2 : La Mort des Nations",David Gemmell,2002,Gallimard
15589,2070421279,7,"Le Lion de MacÃ?Â©doine, tome 3 : Le Prince noir",David Gemmell,2002,Gallimard
15589,2070421287,6,"Le Lion de MacÃ?Â©doine, tome 4 : L'Esprit du chaos",David Gemmell,2002,Gallimard
15589,208070866X,8,Le Joueur,Fedor MikhaÃ?Â¯lovitch DostoÃ?Â¯evski,1999,Flammarion
15589,2211032133,8,Les joues roses,Malika Ferdjoukh,1995,L'Ecole des loisirs
15589,2253003743,7,La Petite Fadette,George Sand,0,Livre De Poche French
15589,225300670X,9,A l'Ouest rien de nouveau,Erich Maria Remarque,1973,LGF
15589,2277260029,9,Neverwhere,Neil Gaiman,1998,J'ai lu
15589,2290312908,8,Les robots,Isaac Asimov,2001,J'ai lu
15589,2290336939,10,Les Voies d'Anubis,Tim Powers,2003,J'ai lu
15589,2842614186,6,Confessions d'un automate mangeur d'opium,Fabrice Colin,2003,Le Serpent Ã?Â  plumes
15589,2877302962,7,Bleu presque transparent,RyÃ?Â» Murakami,1999,Philippe Picquier
15595,2070362388,8,Ravage,Rene Barjavel,0,Gallimard French
15597,330297546,8,The Countrywoman,Paul Smith,1988,Alpha Book Dist
15597,684832925,7,ROXANNA SLADE : A NOVEL,Reynolds Price,1998,Scribner
15597,853429359,10,The Love Story of Yeats and Maud Gonne,Margery Brady,1991,Irish American Book Company
15599,735612773,10,Microsoft Office XP Inside Out,Michael J. Young,2001,Microsoft Press
15600,3442724686,8,Der Gott der kleinen Dinge.,Arundhati Roy,1999,btb
15602,140298479,10,Bridget Jones: The Edge of Reason,Helen Fielding,2001,Penguin Books
15602,142001740,10,The Secret Life of Bees,Sue Monk Kidd,2003,Penguin Books
15602,143035002,10,Anna Karenina (Oprah's Book Club),Leo Tolstoy,2004,Penguin Books
15602,156628708,7,Mrs Dalloway,Virginia Woolf,1990,Harvest Books
15602,312291639,7,The Nanny Diaries: A Novel,Emma McLaughlin,2003,St. Martin's Griffin
15602,312305060,10,The Hours: A Novel,Michael Cunningham,2002,Picador
15602,316284955,8,White Oleander : A Novel (Oprah's Book Club),Janet Fitch,2000,Back Bay Books
15602,316666343,9,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown"
15602,316776963,10,Me Talk Pretty One Day,David Sedaris,2001,Back Bay Books
15602,345351525,9,The Queen of the Damned (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books
15602,375725784,8,A Heartbreaking Work of Staggering Genius,Dave Eggers,2001,Vintage Books USA
15602,375727132,7,The Dive From Clausen's Pier : A Novel (Vintage Contemporaries (Paperback)),ANN PACKER,2003,Vintage
15602,385335482,9,Confessions of a Shopaholic (Summer Display Opportunity),SOPHIE KINSELLA,2001,Delta
15602,385335881,8,Shopaholic Takes Manhattan (Summer Display Opportunity),Sophie Kinsella,2002,Delta
15602,385336179,9,Shopaholic Ties the Knot,Sophie Kinsella,2003,Delta
15602,385503954,7,Atonement: A Novel,Ian McEwan,2002,Nan A. Talese
15602,385504209,9,The Da Vinci Code,Dan Brown,2003,Doubleday
15602,038550926X,9,The Devil Wears Prada : A Novel,LAUREN WEISBERGER,2003,Doubleday
15602,385721420,9,Three Junes,JULIA GLASS,2003,Anchor
15602,385722192,6,Lullaby: A Novel,Chuck Palahniuk,2003,Anchor Books/Doubleday
15602,393314804,10,Trainspotting,Irvine Welsh,1996,W. W. Norton &amp; Company
15602,451157443,8,Carrie,Stephen King,1994,Signet Book
15602,451191153,7,The Fountainhead,Ayn Rand,1996,New American Library
15602,553212583,10,Wuthering Heights,EMILY BRONTE,1983,Bantam
15602,671027344,8,The Perks of Being a Wallflower,Stephen Chbosky,1999,MTV
15602,684801523,8,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
15602,743418174,10,Good in Bed,Jennifer Weiner,2002,Washington Square Press
15602,156619024X,10,Jane Eyre,Charlotte Bronte,0,Barnes Noble Classics
15602,1573440973,10,Dirty Weekend,Helen Zahavi,2000,Cleis Press
15623,044023722X,8,A Painted House,John Grisham,2001,Dell Publishing Company
15626,380815923,5,Blackberry Wine : A Novel,Joanne Harris,2001,Perennial
15626,342311892X,8,"Selim Oder Die Gabe Der Rede (Fiction, Poetry and Drama)",Nadolny,0,Deutscher Taschenbuch Verlag (DTV)
15632,1853260002,9,Pride &amp; Prejudice (Wordsworth Classics),Jane Austen,1997,NTC/Contemporary Publishing Company
15638,452267110,7,Praisesong for the Widow (Plume Contemporary Fiction),Paule Marshall,1992,Plume Books
15641,66211042,5,The Twelve Gifts of Birth,Charlene Costanzo,2001,HarperResource
15641,874776945,8,The Artist's Way : A Spiritual Path to Higher Creativity,Julia Cameron,1992,Jeremy P. Tarcher
15641,1569472475,8,Adrian Mole: The Cappuccino Years,Sue Townsend,2001,Soho Press
15641,1587611198,10,"How to Be Happy, Dammit: A Cynic's Guide to Spiritual Happiness",Karen Salmansohn,2001,Celestial Arts
15642,743237188,10,Fall On Your Knees (Oprah #45),Ann-Marie MacDonald,2002,Touchstone
15645,895776197,7,"Great Health Hints &amp; Handy Tips: More Than 4,000 Ideas to Help You Look and Feel Your Best (Reader's Digest general books)",Alma E. Guinness,1994,Putnam Pub Group
15651,62501860,8,Plain and Simple : A Journey to the Amish (Ohio),Sue Bender,1991,HarperSanFrancisco
15651,152480099,10,"Lives of the Writers: Comedies, Tragedies (and What the Neighbors Thought)",Kathleen Krull,1994,Harcourt Children's Books
15651,310213975,9,Touched by an Angel,Martha Williamson,1997,Zondervan
15651,310515114,7,From the Claws of the Dragon: A Story of Deliverance from the Chinese Red Guards,Carroll Ferguson Hunt,1988,Zondervan
15651,345335902,10,Wizard of Oz (Oz),L. Frank Baum,1986,Del Rey Books
15651,380001411,10,Christy,Catherine Marshall,1976,Avon
15651,380698919,10,Julie,Catherine Marshall,1985,Avon
15651,439404371,10,The Thief Lord,Cornelia Funke,2002,Scholastic
15651,440224764,10,The Partner,John Grisham,1998,Dell Publishing Company
15651,446522570,7,Propeller One-Way Night Coach: A Story,John Travolta,1997,Warner Books
15651,553256696,10,Hiding Place,Corrie Ten Boom,1984,Bantam Books
15651,553277464,8,Beaches,Iris Rainer Dart,1990,Bantam Books
15651,671665790,8,"GHOST SHIP ST TRK (Star Trek the Next Generation, Book #2)",Diane Carey,1988,Star Trek
15651,785266445,10,The King's Daughter Becoming The Woman God Created You To Be,Diana Hagee,2001,Nelson Books
15651,785274715,10,"The Book of Romance: What Solomon Says About Love, Sex, and Intimacy",Tommy Nelson,1998,Nelson Books
15651,805410783,8,The New Testament: Its Background and Message,Thomas D. Lea,1996,Broadman &amp; Holman Publishers
15651,842329129,10,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,1996,Tyndale House Publishers
15651,842329218,10,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),Tim LaHaye,1997,Tyndale House Publishers
15651,849914558,10,The Priest With Dirty Clothes A Timeless Story Of God's Love And Forgiveness,R. C. Sproul,1997,Thomas Nelson
15651,870118072,10,Origami for Christmas,Chiyo Araki,1987,Kodansha America
15651,1565070372,8,The Tapestry (The Alcott Legacy),Maryann Minatra,1993,Harvest House Pub
15654,60648791,7,"Book of Life, The : Daily Meditations with Krishnamurti",J. Krishnamurti,1995,HarperSanFrancisco
15654,60803037,8,You are the world;: Authentic report of talks and discussions in American universities (Perennial library),J Krishnamurti,1973,Harper &amp; Row
15654,60920432,7,Flow: The Psychology of Optimal Experience,Mihaly Csikszentmihalyi,1991,Perennial
15654,006092327X,7,Do Penguins Have Knees?,David Feldman,1992,Perennial
15654,60976195,7,Math Magic : The Human Calculator Shows How to Master Everyday Math Problems in Seconds,Scott Flansburg,1994,Perennial
15654,60987049,8,Microserfs,Douglas Coupland,1996,Regan Books
15654,62510770,8,"The Millennium Book of Prophecy: 777 Visions and Predictions from Nostradamus, Edgar Cayce, Gurdjieff, Tamo-San, Madame Blavatsky, the Old and New T",John Hogue,1994,HarperSanFrancisco
15654,201354934,7,"HTML 4 for the World Wide Web, Fourth Edition: Visual QuickStart Guide (4th Edition)",Elizabeth Castro,1999,Peachpit Press
15654,031205436x,8,Generation X: Tales for an Accelerated Culture,Douglas Coupland,1992,St. Martin's Press
15654,312381859,7,A History of Pi,Petr Beckmann,1976,St. Martin's Griffin
15654,345273303,9,Another Roadside Attraction,Robbins,1977,Ballantine Books
15654,394756827,7,"Godel, Escher, Bach: An Eternal Golden Braid",Douglas R. Hofstadter,1989,Vintage Books USA
15654,395911559,8,"Natural Health, Natural Medicine",Andrew T. Weil,1998,Houghton Mifflin
15654,520219376,7,Mapping the Mind,Rita Carter,1999,University of California Press
15654,671755064,7,SHAMPOO PLANET : SHAMPOO PLANET,Douglas Coupland,1993,Washington Square Press
15654,671874349,6,LIFE AFTER GOD : LIFE AFTER GOD,Douglas Coupland,1995,Washington Square Press
15654,188886902X,8,The Medium Is the Massage: An Inventory of Effects,Marshall McLuhan,1996,Hardwired
15654,1888869070,8,War and Peace in the Global Village: An Inventory of Some of the Current Spastic Situations That Could Be Eliminated by More Feedforward,Marshall McLuhan,1997,Hardwired
15655,440236673,10,The Brethren,John Grisham,2000,Island
15661,61009059,10,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995,HarperTorch
15661,312929773,9,The Heat Islands : A Doc Ford Novel (A Doc Ford Novel),Randy Wayne White,1993,St. Martin's Paperbacks
15661,449003795,9,P Is for Peril,Sue Grafton,2002,Ballantine Books
15670,61044431,9,The Salaryman's Wife (Children of Violence Series),Sujata Massey,2000,HarperTorch
15670,006104444X,9,Zen Attitude,Sujata Massey,2000,HarperTorch
15670,61097349,9,The Flower Master,Sujata Massey,2000,HarperTorch
15670,006441034X,8,Howl's Moving Castle,Diana Wynne Jones,2001,HarperTrophy
15670,006447335X,9,Year of the Griffin,Diana Wynne Jones,2001,HarperTrophy
15670,64473368,8,Dark Lord of Derkholm,Diana Wynne Jones,2001,HarperTrophy
15670,64473457,9,Castle in the Air,Diana Wynne Jones,2001,HarperTrophy
15670,140386351,10,A Girl Named Disaster,Nancy Farmer,1998,Puffin Books
15670,142301515,8,"Crown Duel (Smith, Sherwood. Crown and Court Duet, Bk. 1-2.)",Sherwood Smith,2002,Puffin Books
15670,316153915,9,Chasing the Dime,Michael Connelly,2002,"Little, Brown"
15670,345426754,8,A Virtual Soul (del Rey Discovery),Kevin Teixeira,1999,Del Rey Books
15670,374332657,9,Holes (Newbery Medal Book),Louis Sachar,1998,"Farrar, Straus and Giroux (BYR)"
15670,380005239,7,Go Ask Alice (Avon/Flare Book),James Jennings,1991,Avon Books
15670,380813297,9,Ascending,James Alan Gardner,2001,Eos
15670,380813300,8,Trapped,James Alan Gardner,2002,Eos
15670,394567846,8,Thriving on Chaos: Handbook for a Management Revolution,Thomas J. Peters,1987,Alfred A. Knopf
15670,441008216,9,Heart of Gold,Sharon Shinn,2004,Ace Books
15670,446603422,7,Stormy Weather,Carl Hiaasen,1996,Warner Books
15670,452258189,8,Equal distance: A novel,Brad Leithauser,1986,New American Library
15670,553248464,8,The Umpire Strikes Back,Ron Luciano,1983,Bantam Books
15670,590467131,9,The Wings of a Falcon (Point Signature),Cynthia Voigt,1995,Scholastic
15670,812505549,4,"The Enchantments of Flesh and Spirit (Wraeththu, No 1)",Storm Constantine,1989,Tor Books (Mm)
15670,081258435X,8,"The Chosen (The Stone Dance of the Chameleon, Book 1)",Ricardo Pinto,2001,Tor Books
15673,884590184X,8,Siddharta Romanzo Versione Di M Mila,Hermann Hesse,0,Adelphi Book Shop Ltd
15679,60934417,9,Bel Canto: A Novel,Ann Patchett,2002,Perennial
15686,140096825,9,Whats Bred In the Bone,Robertson Davies,0,Penguin Putnam~mass
15686,140293248,2,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000,Penguin Books
15686,316601950,3,The Pilot's Wife : A Novel,Anita Shreve,1999,Back Bay Books
15686,451160916,6,The Shining,Stephen King,1997,Signet Book
15686,080410753X,6,The Kitchen God's Wife,Amy Tan,1992,Ivy Books
15688,684718634,10,Cry the Beloved Country,Alan Paton,1990,Simon Schuster Trade
15692,385335121,9,Tara Road,Maeve Binchy,1999,Bantam Doubleday Dell Pub (Trd)
15696,553256971,10,Dancing In the Light,Shirley MacLaine,1986,Bantam Doubleday Dell
