User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
211351,590213113,6,P.S. Longer Letter Later,Paula Danziger,1999,Scholastic
211351,670835382,9,Four Past Midnight,Stephen King,1990,Viking Books
211351,671814621,2,EGGBERT FUNNY SIDE,F,1977,Pocket
211351,684832178,6,CHOCOLATE FOR A WOMANS SOUL : 77 STORIES TO FEED YOUR SPIRIT AND WARM YOUR HEART (Chocolate),Kay Allenbaugh,1997,Fireside
211351,689710925,7,Blowfish Live in the Sea,Paula Fox,1986,Aladdin Paperbacks
211351,689711670,9,Portrait of Ivan,Paula Fox,1987,Aladdin Paperbacks
211351,689812361,7,Running Out of Time (Aladdin Fiction),Margaret Peterson Haddix,1997,Aladdin
211351,689815433,9,"Don't You Dare Read This, Mrs. Dunphrey",Margaret Peterson Haddix,1997,Simon Pulse
211351,698114213,8,Black Water,Rachel Anderson,1996,Putnam Publishing Group
211351,743427033,9,Jake's Orphan,Peggy Brooke,2001,Aladdin
211351,804818002,5,Jazz Fish Zen: Adventures in Mamboland,Howie Green,1992,C.E. Tuttle Co
211351,807847933,2,Teach's Light (Chapel Hill Book),Nell Wise Wechter,1999,University of North Carolina Press
211351,887480179,6,Midwinter Transport,Anne Bromley,1985,Carnegie-Mellon University Press
211351,089296264X,5,Carolina Skeletons: A Novel Based on the Execution of America's Youngest Murderer,David Stout,1988,Mysterious Press
211351,1561003972,7,The Scold's Bridle/Audio Cassettes,Minette Walters,1994,Brilliance Audio - Trade
211352,60175400,9,The Poisonwood Bible,Barbara Kingsolver,1999,HarperCollins
211353,425165701,10,Ruthless.Com (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1998,Berkley Publishing Group
211353,439106648,10,"Scooby Doo and the Fairground Phantom (Scooby-Doo Mysteries, 11)",James Gelsey,2000,Scholastic
211353,439188776,10,"Scooby-Doo and the Runaway Robot (Scooby-Doo Mysteries, 13)",James Gelsey,2000,Scholastic
211353,439188784,10,Scooby-Doo! and the Masked Magician (Scooby-Doo Mysteries),James Gelsey,2001,Scholastic
211353,439188806,10,"Scooby-Doo! and the Toy Store Terror (Scooby-Doo Mysteries, 16)",James Gelsey,2001,Cartwheel Books
211353,451205146,10,Black Hawk Down (Movie Tie-in),Mark Bowden,2002,Signet
211353,842321942,10,Second Chance (Left Behind: The Kids #2),Jerry B. Jenkins,1998,Tyndale House Publishers
211353,1888306149,5,Miserly Moms : Living on One Income in a Two Income Economy,Jonni McCoy,1996,Full Court Press
211359,446610038,7,1st to Die: A Novel,James Patterson,2002,Warner Vision
211360,316603570,8,3rd Degree,James Patterson,2004,"Little, Brown"
211360,380732661,8,The Ritual Bath (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1999,Avon
211360,385510438,10,The Last Juror,John Grisham,2004,Doubleday
211360,525947698,9,The Privilege of Youth: A Teenager's Story of Longing for Acceptance and Friendship,Dave Pelzer,2004,Dutton Books
211360,055356272X,7,One Last Kiss,Judith Kelman,1994,Bantam Books
211360,553802496,8,Odd Thomas,Dean Koontz,2003,Bantam
211360,553803077,4,Sickened : The Memoir of a Munchausen by Proxy Childhood,Julie Gregory,2003,Bantam
211360,609610597,9,"The Shelters of Stone (Earth's Children Series, No 5)",JEAN M. AUEL,2002,Crown
211360,679459618,7,Dr. Death: A Novel,Jonathan Kellerman,2000,Random House Trade
211360,739429124,10,"Forever... (A Novel of Good and Evil, Love and Hope)",Jude Deveraux,2002,Pocket Books
211361,446520802,9,The Notebook,Nicholas Sparks,1996,Warner Books
211368,62515845,7,The Invitation,Oriah Mountain Dreamer,1999,Harper SanFrancisco
211368,080106385X,8,When Will I Stop Hurting?: Dealing With a Recent Death,June Cerza Kolf,2002,Baker Books
211370,61013412,8,Orchid Beach (Holly Barker Novels (Paperback)),Stuart Woods,1999,HarperTorch
211373,425140032,9,Dragon Tears,Dean R. Koontz,1995,Berkley Publishing Group
211373,440400759,10,Just As Long As We're Together,Judy Blume,1988,Yearling Books
211373,055348222X,6,The Unicorns at War (Unicorn Club Super Edition),Francine Pascal,1995,Sweet Valley
211373,553571303,8,"Starry, Starry Night",LURLENE MCDANIEL,1998,Bantam Books for Young Readers
211374,590634275,8,Captain Underpants and the Attack of the Talking Toilets: Another Epic Novel (Captain Underpants (Paper)),Dav Pilkey,1999,Scholastic
211378,3404129350,3,Der TuchhÃ?Â¤ndler. Roman aus dem spÃ?Â¤ten Mittelalter.,Richard DÃ?Â¼bell,1999,LÃ?Â¼bbe
211378,3404259882,10,Die SÃ?Â¤ulen der Erde.,Ken Follett,2003,LÃ?Â¼bbe
211378,342310516X,5,Wenn ein Reisender in einer Winternacht.,Italo Calvino,1999,Dtv
211378,3548254527,7,Die Detektivin. Sonderausgabe.,Nikola Hahn,2002,Ullstein Tb
211378,3596103630,8,Utz,Bruce Chatwin,0,Fischer Taschenbuch Verlag
211386,3442359031,5,Stonehenge.,Bernard Cornwell,2003,Blanvalet Verlag GmbH
211391,684831546,9,ACCORDION CRIMES,Annie Proulx,1997,Scribner
211400,61007129,8,Kane &amp; Abel,Jeffrey Archer,1993,HarperTorch
211401,752844873,5,Blood Junction,Caroline Carver,0,Orion mass market paperback
211412,1863252266,2,Don't Let Her See Me Cry: a Mother's Story,Helen Barnacle,0,Transworld Publishers (Division of Random House Australia)
211414,451181808,9,A Perfect World,Dewey Gram,1993,Signet Book
211415,679403612,6,Saint Maybe,Anne Tyler,1991,Random House Inc
211420,059035342X,8,Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),J. K. Rowling,1999,Arthur A. Levine Books
211426,003018682X,9,"An Introduction To Language, 6e",Victoria Fromkin,1997,Heinle
211426,60256656,10,The Giving Tree,Shel Silverstein,1964,HarperCollins Publishers
211426,60936231,7,Soul Mountain,Gao Xingjian,2001,Perennial
211426,60973897,8,Lakota Woman,Dog Mary Crow,1991,Perennial
211426,60976241,9,The Lone Ranger and Tonto Fistfight in Heaven,Sherman Alexie,1994,Perennial
211426,61097314,8,The Bean Trees,Barbara Kingsolver,1998,HarperTorch
211426,61319791,8,"Family, Sex and Marriage in England 1500-1800 (Abridged, no footnotes)",Lawrence Stone,1979,Perennial
211426,140067477,9,The Tao of Pooh,Benjamin Hoff,1983,Penguin Books
211426,140186409,7,The Grapes of Wrath (20th Century Classics),John Steinbeck,1992,Penguin Books
211426,140190376,5,Meetings With Remarkable Men (Arkana S.),G. I. Gurdjieff,1969,Penguin Books
211426,140230165,9,The Te of Piglet,Benjamin Hoff,1993,Penguin Books
211426,140236864,9,The Penguin Gandhi Reader,Gandhi,1995,Penguin USA
211426,014029628X,7,Girl in Hyacinth Blue,Susan Vreeland,2000,Penguin Books
211426,140440046,8,Candide (Penguin Classics),Francois M. Voltaire,1990,Penguin Books
211426,140441212,9,Bhagavad Gita (Penguin Classics),Juan Mascaro,1962,Penguin Books
211426,140441638,8,Upanishads (Penguin Classics),Juan Mascaro,1965,Penguin Books
211426,156028778,8,The Crimson Petal and the White,Michel Faber,2003,Harvest Books
211426,192815970,8,The Canterbury Tales (Oxford Paperbacks),Geoffrey Chaucer,1990,Oxford University Press
211426,192822845,9,Jane Austen: The Complete Novels,Jane Austen,1994,Oxford Univ Pr
211426,192838792,9,"Henry V, War Criminal? and Other Shakespeare Puzzles (Oxford World's Classics)",John Sutherland,2000,Oxford University Press
211426,195045645,8,The Ties That Bound: Peasant Families in Medieval England,Barbara A. Hanawalt,1989,Oxford University Press
211426,195066707,9,Incidents in the Life of a Slave Girl (Schomburg Library of Nineteenth-Century Black Women Writers),Harriet Jacobs,1990,Oxford University Press
211426,226439267,8,"Women, Family and Ritual in Renaissance Italy",Christiane Klapisch-Zuber,1987,University of Chicago Press
211426,295956887,8,Nisei Daughter,Monica Itoi Sone,1979,University of Washington Press
211426,306807025,8,The Complete Humorous Sketches and Tales of Mark Twain,Mark Twain,1996,Da Capo Press
211426,312201656,8,I Capture the Castle,Dodie Smith,1999,St. Martin's Griffin
211426,312976275,8,Hot Six : A Stephanie Plum Novel (A Stephanie Plum Novel),Janet Evanovich,2001,St. Martin's Paperbacks
211426,316769487,10,The Catcher in the Rye,J.D. Salinger,1991,"Little, Brown"
211426,345313860,10,"The Vampire Lestat (Vampire Chronicles, Book II)",ANNE RICE,1986,Ballantine Books
211426,345337662,8,Interview with the Vampire,Anne Rice,1993,Ballantine Books
211426,345347536,7,A Spell for Chameleon (Xanth Novels (Paperback)),Piers Anthony,1987,Del Rey Books
211426,345351525,10,The Queen of the Damned (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books
211426,345379330,8,"Mostly Harmless (Hitchhiker's Trilogy, No 5)",Douglas Adams,1993,Ballantine Books
211426,034538475X,10,The Tale of the Body Thief (Vampire Chronicles (Paperback)),Anne Rice,1993,Ballantine Books
211426,345391802,10,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1995,Ballantine Books
211426,345409671,9,"Memnoch the Devil (Vampire Chronicles, No 5)",Anne Rice,1997,Ballantine Books
211426,345419995,8,Dave Barry's Greatest Hits,Dave Barry,1997,Ballantine Books
211426,375506276,5,The Fourth Hand,JOHN IRVING,2001,Random House
211426,380002558,10,The Velveteen Rabbit,Margery Williams,1999,Avon
211426,380432811,10,Bridge to Terabithia,Katherine Paterson,1979,Avon Books
211426,380599236,6,Spring Moon: A Novel of China,Bette Lord,1982,Avon Books
211426,380715309,8,"Mattimeo (Redwall, Book 3)",Brian Jacques,1998,Avon Books
211426,380797410,9,Twice Seven: Stories,Ben Bova,1998,Harpercollins
211426,385199570,8,The Stand (The Complete and Uncut Edition),Stephen King,1990,Doubleday Books
211426,038542017X,8,"Like Water for Chocolate : A Novel in Monthly Installments with Recipes, Romances, and Home Remedies",LAURA ESQUIVEL,1995,Anchor
211426,394701496,9,Three Famous Short Novels,William Faulkner,1958,Vintage Books USA
211426,394800168,10,Green Eggs and Ham (I Can Read It All by Myself Beginner Books),Dr. Seuss,1960,Random House Books for Young Readers
211426,394800389,10,Fox in Socks (I Can Read It All by Myself Beginner Books),Dr. Seuss,1965,Random House Children's Books
211426,394800893,10,The Sneetches and Other Stories,Dr. Seuss,1961,Random House Children's Books
211426,395345308,9,The Song of the Lark,Willa Cather,1983,Mariner Books
211426,439064864,10,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,1999,Scholastic
211426,439136350,10,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic
211426,440226198,10,The Gift of Fear,GAVIN DE BECKER,1998,Dell
211426,446314803,6,A Mind to Murder,P. D. James,1992,Warner Books
211426,446604666,8,Sick Puppy,Carl Hiaasen,2001,Warner Vision
211426,449908100,8,Dave Barry Does Japan,Dave Barry,1993,Fawcett Books
211426,451117298,7,Cujo,Stephen King,1982,New American Library
211426,451142934,8,Skeleton Crew,Stephen King,1986,New Amer Library
211426,451150244,9,Pet Sematary,Stephen King,1984,Signet Book
211426,451160525,10,"The Gunslinger (The Dark Tower, Book 1)",Stephen King,1994,New American Library
211426,451160916,9,The Shining,Stephen King,1997,Signet Book
211426,451163524,10,"The Drawing of the Three (The Dark Tower, Book 2)",Stephen King,1997,Signet Book
211426,451167783,7,A Streetcar Named Desire,Tennessee Williams,1989,Signet Book
211426,451173317,10,"The Waste Lands (The Dark Tower, Book 3)",Stephen King,1997,Signet Book
211426,451521951,7,The Count of Monte Cristo,Alexandre Dumas,1995,Signet Book
211426,451524497,5,Anna Karenina (Signet Classics (Paperback)),Leo Tolstoy,1988,Penguin Books
211426,451525949,8,The Three Musketeers,Alexandre Dumas,1993,Signet Classics
211426,452261368,10,Beloved: A Novel (Plume Contemporary Fiction),Toni Morrison,1987,Penguin USA
211426,452262143,10,"The Drawing of the Three (The Dark Tower, Book 2)",Stephen King,1989,Plume Books
211426,452279178,10,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997,Plume Books
211426,452282152,7,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books
211426,486206025,9,Wit and Humor of Oscar Wilde,Oscar Wilde,1959,Dover Publications
211426,486277828,9,Bhagavadgita (Dover Thrift Editions),Bhagavadgita,1993,Dover Publications
211426,517187213,9,Sonnets from the Portuguese,ELIZABETH BARRETT BROWNING,1997,Gramercy
211426,525448950,10,Pooh's Bedtime Book,A.A. Milne,1996,Dutton Children's Books
211426,525450602,10,The Complete Tales of Winnie-The-Pooh,A. A. Milne,1999,Dutton Children's Books
211426,553148001,9,The Clan of the Cave Bear : a novel,Jean M. Auel,1981,Bantam Books
211426,553212451,7,The Jungle (Bantam Classics),Upton Sinclair,1981,Bantam
211426,055321330X,8,The Awakening,Kate Chopin,1985,Bantam
211426,553213512,9,The Time Machine (Bantam Classics),H. G. Wells,1984,Bantam
211426,553260960,6,"The Mammoth Hunters (Auel, Jean M. , Earth's Children.)",Jean M. Auel,1986,Bantam Books
211426,553277472,7,Zen and the Art of Motorcycle Maintenance: An Inquiry into Values,ROBERT PIRSIG,1984,Bantam
211426,553289411,9,The Plains of Passage (Earth's Children (Paperback)),JEAN M. AUEL,1991,Bantam
211426,553572997,8,The Alienist,Caleb Carr,1995,Bantam Books
211426,590024264,8,The Adventures of Huckleberry Finn,Mark Twain,1983,Scholastic
211426,590353403,10,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998,Scholastic
211426,609610597,10,"The Shelters of Stone (Earth's Children Series, No 5)",JEAN M. AUEL,2002,Crown
211426,618129022,9,The Lord of the Rings (Movie Art Cover),J.R.R. Tolkien,2001,Houghton Mifflin Company
211426,669397172,7,"This Realm of England, 1399 to 1688 (A History of England)",Lacey Baldwin Smith,1996,Houghton Mifflin College
211426,670813028,9,It,Stephen King,1986,Viking Books
211426,670835382,8,Four Past Midnight,Stephen King,1990,Viking Books
211426,670851086,8,Nightmares &amp; Dreamscapes,Stephen King,1993,Viking Books
211426,670868361,8,Desperation,Stephen King,1996,Viking Books
211426,671452177,7,WLD ACCORDNG GARP,John Irving,1982,Pocket
211426,671617028,9,The Color Purple,Alice Walker,1985,Pocket Books
211426,674951212,7,When Fathers Ruled: Family Life in Reformation Europe,Steven Ozment,1985,Harvard University Press
211426,679439331,7,The Everlasting Story of Nory,Nicholson Baker,1998,Random House Inc
211426,679721886,9,The Woman Warrior : Memoirs of a Girlhood Among Ghosts,MAXINE HONG KINGSTON,1989,Vintage
211426,684801523,10,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
211426,068484267X,9,Angela's Ashes: A Memoir,Frank McCourt,1999,Scribner
211426,684865742,7,Tis: A Memoir,Frank McCourt,2000,Scribner
211426,689830513,8,Shadow Spinner (Jean Karl Books (Paperback)),Susan Fletcher,1999,Aladdin
211426,691017840,8,The Hero with a Thousand Faces (Mythos Books),Joseph Campbell,1972,Princeton University Press
211426,743250249,10,"Bed, Bed, Bed (They Might Be Giants)",They Might Be Giants,2003,Simon &amp; Schuster
211426,743424425,9,The Shining,Stephen King,2001,Pocket
211426,760705909,8,The awakening,Kate Chopin,1997,Barnes &amp; Noble Books
211426,786882573,10,Secrets of the Cube : The Ancient Visualization Games That Reveals Your True Self,Annie Gottlieb,1998,Hyperion
211426,080213095X,8,World of the Buddha: An Introduction to Buddhist Literature,Lucien Stryk,1982,Grove Press
211426,080410526X,9,All I Really Need to Know,ROBERT FULGHUM,1989,Ivy Books
211426,080410753X,7,The Kitchen God's Wife,Amy Tan,1992,Ivy Books
211426,813209382,7,Handbook for William: A Carolingian Woman's Counsel for Her Son (Medieval Texts in Translation),Dhuoda,1999,Catholic University of America Press
211426,813512220,5,"Hope Leslie, Or, Early Times in the Massachusetts (American Women Writers)",Catharine Maria Sedgwick,1987,Rutgers University Press
211426,892550147,8,Bread Givers,Anzia Yezierska,1999,Persea Books
211426,1569472556,9,The False Inspector Dew,Peter Lovesey,2001,Soho Press
211426,1573226254,8,Woe Is I: The Grammarphobe's Guide to Better English in Plain English,Patricia T. O'Conner,1998,Riverhead Books
211426,1590864670,7,The First Horseman,John Case,2002,Brilliance Corporation
211427,1413710921,10,The Tale of ChadizahÂ ,Shanna  Mawavise,2004,PublishAmerica
211430,60391901,7,Mastering the Zone: The Next Step in Achieving SuperHealth and Permanent Fat Loss,Barry Sears,1996,ReganBooks
211430,60394196,7,The Top 100 Zone Foods: The Zone Food Science Ranking System,Barry Sears,2000,ReganBooks
211430,60934417,9,Bel Canto: A Novel,Ann Patchett,2002,Perennial
