User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
109520,99453525,6,Something Might Happen,Julie Myerson,0,Vintage/Ebury (A Division of Random House Group)
109520,449006816,5,A Certain Smile,Judith Michael,2000,Fawcett Books
109520,552996181,8,Behind the Scenes at the Museum,Kate Atkinson,1996,Black Swan
109532,380002450,9,Awakening,Kate Chopin,1982,Avon
109537,375412557,8,Death in Holy Orders (Adam Dalgliesh Mysteries (Hardcover)),P.D. JAMES,2001,Knopf
109539,60930861,8,Cloudsplitter : A Novel,Russell Banks,1999,Perennial
109540,014004387X,7,Fifth business,Robertson Davies,1977,Penguin Books
109543,553282980,9,Dead Poets Society,N.H. Kleinbaum,1989,Starfire
109544,380753014,8,Warrior's Woman,Johanna Lindsey,1999,Avon
109544,440211891,7,Heartbeat,Danielle Steel,1992,Dell
109544,451406176,5,The Duke,Catherine Coulter,1995,Topaz
109545,4770028555,9,The Kodansha Kanji Learner's Dictionary,Jack Halpern,2002,Kodansha International (JPN)
109549,345348036,9,The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,WILLIAM GOLDMAN,1987,Del Rey
109554,345457374,6,The Bonesetter's Daughter (Ballantine Reader's Circle),Amy Tan,2003,Ballantine Books
109556,385336179,8,Shopaholic Ties the Knot,Sophie Kinsella,2003,Delta
109562,61098035,6,Burn Factor,Kyle Mills,2002,HarperTorch
109562,385470029,6,"Gone, but Not Forgotten",Phillip Margolin,1993,Bantam Dell Pub Group
109562,385480539,6,The Burning Man,Phillip Margolin,1996,Bantam Dell Pub Group
109562,399136754,6,McNally's Secret,Lawrence Sanders,1992,Putnam Pub Group
109562,399139729,6,Three Complete Novels: The Sixth Commandment/the Seventh Commandment/the Eighth Commandment,Lawrence Sanders,1994,Putnam Pub Group
109562,399140069,6,McNallys Trial,Lawrence Sanders,1999,Putnam Pub Group
109562,399141359,6,McNally's Puzzle,Lawrence Sanders,1996,Putnam Pub Group
109562,399141820,6,"Three Complete Novels: The Anderson Tapes, the Fourth Deadly Sin, the Tenth Commandment",Lawrence Sanders,1996,Putnam Pub Group
109562,399142487,6,McNally's Gamble,Lawrence Sanders,1997,Putnam Publishing Group
109562,399143653,5,Guilty Pleasures,Lawrence Sanders,1998,Putnam Pub Group
109562,425100626,6,The Tangent Factor,Lawrence Sanders,2000,Berkley Publishing Group
109562,425137937,6,Double Deuce,Robert B. Parker,1993,Berkley Publishing Group
109562,425162338,6,Potshot (Jack McMorrow Mystery),Gerry Boyle,1998,Prime Crime
109562,425175367,5,McNally's Dilemma (Archy McNally Novels (Paperback)),Vincent Lardo,2000,Berkley Publishing Group
109562,425181456,6,McNally's Folly,Vincent Lardo,2001,Berkley Publishing Group
109562,679433090,6,Murder on the Potomac,Margaret Truman,1994,Random House Inc
109562,679448594,6,Primary Colors: A Novel of Politics,Anonymous,1996,Random House Inc
109562,1559721634,5,All Kinds of Love,Carl Reiner,1993,HarperCollins Publishers
109567,142000205,7,Icy Sparks,Gwyn Hyman Rubio,2001,Penguin Books
109567,316899984,7,"River, Cross My Heart",Breena Clarke,1999,Little Brown &amp; Company
109574,20198906,8,Joshua,Joseph F Girzone,1987,Macmillan
109574,60161833,8,The 8-Week Cholesterol Cure: How to Lower Your Blood Cholesterol by Up Tp 40 Percent Without Drugs or Deprivation,Robert E. Kowalski,1989,Harpercollins
109574,60171928,7,Mutant Message Down Under,Marlo Morgan,1994,Harpercollins
109574,006061272X,10,My angel's name is Fred: Tales of growing up Catholic,Thomas Byrnes,1987,Harper &amp; Row
109574,60923415,7,A Return to Love: Relfections on the Principles of a Course in Miracles,Marianne Williamson,1993,Harpercollins
109574,60928336,10,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial
109574,60976845,10,Little Altars Everywhere: A Novel,Rebecca Wells,1996,Perennial
109574,61013579,9,Cash: The Autobiography,Johnny Cash,1998,HarperSanFrancisco
109574,64402053,10,"Sarah, Plain and Tall (Sarah, Plain and Tall)",Patricia MacLachlan,2004,HarperTrophy
109574,64406229,10,"Skylark (Sarah, Plain and Tall)",Patricia MacLachlan,1997,HarperTrophy
109574,66238501,10,Complete Chronicles of Narnia,C. S. Lewis,2001,Harpercollins Juvenile Books
109574,133865320,5,Helping Yourself with Foot Reflexology,M. Carter,1974,Prentice Hall
109574,140071083,10,The Haunting of Hill House,Shirley Jackson,1984,Penguin Books
109574,140432108,10,Agnes Grey (Penguin Classics),Anne Bronte,1989,Penguin Books
109574,151731527,9,Possessing the Secret of Joy,Alice Walker,1992,Harcourt
109574,195199782,8,Gulliver's travels,Jonathan Swift,1977,Oxford University Press
109574,224007874,10,The energy of slaves,Leonard Cohen,1972,Cape
109574,310986974,7,Footprints Seashore,Margaret Fishback Powers,2002,Inspirio
109574,312305060,8,The Hours: A Novel,Michael Cunningham,2002,Picador
109574,312954115,6,The Cheapskate Monthly Money Makeover,Mary Hunt,1995,St. Martin's Press
109574,313309868,10,"Understanding Othello : A Student Casebook to Issues, Sources, and Historical Documents (The Greenwood Press \Literature in Context\ Series)",Faith Nostbakken,2000,Greenwood Press
109574,316339113,5,Thin Is Just a Four-Letter Word: Living Fit for All Shapes and Sizes,Dee Hakala,1997,Little Brown &amp; Co
109574,333321839,10,The dark horse,Rumer Godden,1981,Macmillan
109574,034530179X,5,Maria Callas,A. Stassinopoulos,1982,Ballantine Books
109574,038001159X,10,Einstein: : The Life and Times,Ronald W. Clark,1999,Avon
109574,038067033X,8,When Bad Things Happen to Good People,Harold S. Kushner,1985,Quill
109574,380721457,8,Mrs. Dewinter,Susan Hill Long,1994,Avon
109574,380842939,10,Sacajawea (Lewis &amp; Clark Expedition),Anna L. Waldo,1984,Avon
109574,385009488,10,The Rule of Saint Benedict (An Image Book Original),ANTHONY C. MEISEL,1975,Image
109574,385029551,10,Confessions of Saint Augustine (Image Book),St. Augustine,1960,Image
109574,385030975,10,The Cloud of Unknowing : and The Book of Privy Counseling (Image Book Original),William Johnston,1996,Image
109574,385487657,10,Jesus and the Holocaust: Reflections on Suffering and Hope,Joel Marcus,1997,Bantam Dell Pub Group
109574,385492847,5,The Left Hand of God: A Biography of the Holy Spirit,Adolf Holl,1998,Bantam Dell Pub Group
109574,385501684,10,"Hail, Holy Queen: The Mother of God in the Word of God",Scott Hahn,2001,Doubleday Books
109574,385512104,10,The Curious Incident of the Dog in the Night-Time (Today Show Book Club #13),Mark Haddon,2003,Doubleday
109574,395079810,10,The Member of the Wedding,Carson McCullers,1946,Houghton Mifflin
109574,395079829,8,The Ballad of the Sad Cafe: The Novels and Stories of Carson McCullers,Carson McCullers,1982,Houghton Mifflin
109574,395082552,10,The Two Towers (Lord of the Rings (Hardcover)),J. R. R. Tolkien,1967,Houghton Mifflin Company
109574,395082560,10,"The Return of the King (The Lord of the Rings, Part 3)",J. R. R. Tolkien,1988,Houghton Mifflin Co
109574,395177111,10,The Hobbit (Leatherette Collector's Edition),J. R. R. Tolkien,1973,Houghton Mifflin Company
109574,395353009,10,The Prince of Tides,Pat Conroy,1986,Houghton Mifflin Company
109574,395585643,10,The New Fit or Fat,Covert Bailey,1991,Houghton Mifflin
109574,399512519,10,"Catholics: An Unauthorized, Unapproved, Illustrated Guide",Rick Detorie,1986,Berkley Pub Group
109574,425097722,8,Fatherhood,Bill Cosby,1994,Berkley Publishing Group
109574,440174643,10,Roots,ALEX HALEY,1980,Dell
109574,440222672,5,The Girl Who Died Twice: Every Patient's Nightmare - The Libby Zion Case and the Hidden Hazards of Hospitals,Natalie Robins,1996,Dell
109574,440967694,8,The Outsiders,S. E. Hinton,1993,Learning Curve
109574,446363251,10,Scarlett : The Sequel to Margaret Mitchell's \Gone With the Wind\,Alexandra Ripley,1992,Warner Books
109574,446365386,10,Gone with the Wind,Margaret Mitchell,1993,Warner Books
109574,044651652X,10,The Bridges of Madison County,Robert James Waller,1992,Warner Books
109574,446519138,8,Simple Abundance:  A Daybook of Comfort and Joy,Sarah Ban Breathnach,1995,Warner Books
109574,446671444,7,What Your Doctor May Not Tell You About Menopause: The Breakthrough Book on Natural Progesterone,John R. Lee,1996,Warner Books
109574,448060183,9,Little Men,Louisa May Alcott,1971,Grosset &amp; Dunlap
109574,449002632,8,London : The Novel,EDWARD RUTHERFURD,1998,Fawcett
109574,449200760,10,Promise,Chaim Potok,1975,Fawcett Books
109574,449207145,10,My Name Is Asher Lev,Chaim Potok,1990,Fawcett Books
109574,449207757,10,Davita's Harp,Chaim Potok,1990,Fawcett Books
109574,044921978X,10,The Gift of Asher Lev,Chaim Potok,1991,Fawcett Books
109574,449242005,10,Chosen -2,Potok,1982,Not Avail
109574,451142934,8,Skeleton Crew,Stephen King,1986,New Amer Library
109574,451151674,10,The New American Roget's College Thesaurus in Dictionary Form,Philip D. Morehead,1985,Signet Book
109574,451184963,9,Insomnia,Stephen King,1995,Signet Book
109574,451186362,5,Rose Madder,Stephen King,2004,Signet Book
109574,451192036,10,Black Like Me,John Howard Griffin,1996,Signet Book
109574,486272842,10,Great Love Poems (Dover Thrift Editions),Shane Weller,1992,Dover Publications
109574,517121905,5,Three Complete Novels/September/Voices in Summer/the Carousel,Rosamunde Pilcher,1995,Wings
109574,517527464,5,Who's Who in Greek and Roman Mythology,David Kravitz,1977,Random House Inc
109574,517618141,5,Heidi,Johanna Spyri,1987,Random House Value Publishing
109574,517634899,10,Little Women (Children's Classics Series),Louisa May Alcott,1987,Children's Classics
109574,517643014,10,Wuthering Heights (Portland House Illustrated Classics),Emily Bronte,1987,Random House Value Publishing
109574,517668432,10,Jane Eyre,Charlotte Bronte,1988,Random House Value Publishing
109574,517668459,10,Prince and the Pauper,Mark Twain,1988,Portland House
109574,553296981,10,Anne Frank: The Diary of a Young Girl,ANNE FRANK,1993,Bantam
109574,590420461,10,Heidi (Apple Classics),Johanna Spyri,1992,Scholastic Paperbacks (Mm)
109574,671003755,5,She's Come Undone (Oprah's Book Club (Paperback)),Wally Lamb,1996,Washington Square Press
109574,671003763,8,The Temple of My Familiar,Alice Walker,1997,Washington Square Press
109574,671041789,10,The Green Mile,Stephen King,1999,Pocket
109574,671501917,7,ALL TOO HUMAN THE LOVE STORY OF JACK AND JACKIE KENNEDY,Edward Klein,1997,Pocket
109574,671645285,5,RECOVERY : A GUIDE FOR ADULT CHILDREN OF ALCOHOLICS,Herbert L. Gravitz,1987,Fireside
109574,671708635,8,Seven Habits Of Highly Effective People,Stephen R. Covey,1990,Free Press
109574,671727796,10,The Color Purple,Alice Walker,1990,Pocket
109574,671777009,10,H... STORY OF HEATHCLIFF'S JOURNEY BACK TO WUTHERING HEIGHTS,Lin Haire-Sargeant,1992,Atria
109574,671795988,7,"Stop the Insanity! Eat, Breathe, Move, Change the Way You Look and Feel--Forever",Susan Powter,1993,Simon &amp; Schuster
109574,671799312,5,SILENT PASSAGE: MENOPAUSE : SILENT PASSAGE: MENOPAUSE,Gail Sheehy,1993,Pocket
109574,671880314,10,Schindler's List,Thomas Keneally,1993,Touchstone
109574,671892258,6,FOOD : Mendel to Monsanto--The Promises and Perils of the Biotech Harvest,Susan Powter,1995,Simon &amp; Schuster
109574,679452354,8,Still Me,Christopher Reeve,1998,Random House Inc
109574,684813351,8,"MELATONIN MIRACLE : Nature's Age-Reversing, Sex-Enhancing, Disease-Fighting Hormone",Walter Pierpaoli,1995,Simon &amp; Schuster
109574,684841363,7,IN THE MEANTIME : Finding Yourself and the Love You Want,Iyanla Vanzant,1998,Simon &amp; Schuster
109574,684872153,8,Angela's Ashes (MMP) : A Memoir,Frank McCourt,1999,Scribner
109574,688036333,5,Feeling Good: The New Mood Therapy,David D. Burns,1980,Harpercollins
109574,688155502,8,Cromartie V. the God Shiva: Acting Through the Government of India,Rumer Godden,1997,Harpercollins
109574,713723637,7,A Dictionary Of Dream Symbols: With An Introduction To Dream Psychology,Eric Ackroyd,1993,Sterling Publishing
109574,721631541,10,Dorland Illustrated Medial Dictionary. (Dorland's Illustrated Medical Dictionary),W. A. Newman Dorland,1988,W.B. Saunders Company
109574,721641318,10,Saunders tests for self-evaluation of nursing competence,Dee Ann Gillies,1973,Saunders
109574,072253731X,10,Principles of Jewish Spirituality (Thorsons Principles Series),Sara Isaacson,1999,Thorsons Publishers
109574,743236742,10,The Ultimate Weight Solution: The 7 Keys to Weight Loss Freedom,Phil McGraw,2003,Free Press
109574,753705699,8,Great Horror Stories,H. G. et al Wells,2001,Bounty Books
109574,762102519,8,Kiss Before Dying (The Best Mysteries of All Time),Ira Levin,1999,Penguin Putnam~childrens Hc
109574,764807919,10,15 Days of Prayer With Saint Faustina Kowalska,John J. Cleary,2002,Liguori Publications
109574,786243066,10,The Secret Life of Bees,Sue Monk Kidd,2002,Thorndike Press
109574,786706465,10,The Crimes of Charlotte Bronte: The Secrets of a Mysterious Family : A Novel,James Tully,1999,Pub Group West
